mpc_des,classification_gmv08method_vvl24,res_p_largernumber,res_q_smallernumber,Secure_or_Insecure,aau_bary,e_bary,ideg_bary,wdeg_bary,Wdeg_bary,Mdeg_bary,aau_helio,e_helio,ideg_helio,wdeg_helio,Wdeg_helio,Mdeg_helio,g2026feb12
15809,resonant,5,3,S,42.18811265505202,0.2166695151974898,14.04471784228779,237.4847742035093,56.32581680837274,359.52375993726,42.37006625635135,0.2199977719183202,14.05718388757964,238.1395461340842,56.42419649402095,359.0685180142319,-99999.0
15810,resonant,3,2,S,39.35348590444269,0.1170055564350914,3.803155145862289,102.0849582109807,144.7522694734993,39.44661065091076,39.4770927643455,0.1171715250030036,3.796852031401476,104.0979979693184,144.8090344808086,37.70187570744269,0.0
15820,resonant,3,2,S,39.45564030719419,0.3164989124390252,12.13726528717493,98.98813934544404,317.3897309659553,5.955245374532336,39.78069340840589,0.3221787942540372,12.14049309254394,98.83391435626088,317.306605597829,5.975909540062069,1.0
15836,resonant,4,3,S,36.37715096598148,0.07407929351351311,6.555083680569002,334.0287317429371,127.4861013456058,68.75647453524049,36.18635543156067,0.07360216947281555,6.561209924908528,330.0887612294521,127.5380526588274,72.55675581494114,-99999.0
15874,scattering,0,0,S,83.41191031417632,0.5800684517238144,23.97867515281801,184.5774368666242,217.771013022508,10.26736412150343,84.43127067841384,0.585480445853156,23.94356528336927,184.6294919140385,217.6602309153806,10.06666909049998,-99999.0
15875,resonant,3,2,S,39.38242413898734,0.3306015194569302,5.691537828118851,75.26845636533565,316.7695684695718,33.2499041621433,39.57513852329282,0.3345038240898011,5.697363648836875,75.42370974627029,316.6960875597717,32.88151587584323,0.0
15883,classical,m,0,S,47.04544182218429,0.2129987090842586,19.15143676626766,300.8308632157699,127.1856093469369,75.51706353751263,46.82179144577658,0.2148423135460636,19.1755005092224,299.4563176297302,127.23800021901,76.63865174424379,-99999.0
16684,classical,m,0,S,44.06791757235325,0.04974410394890854,3.744525674276558,251.7597514834046,25.64259956133024,332.641208672783,43.95747961550359,0.04909134580302306,3.753998164088154,255.7774363127144,25.77163086458088,328.8076123392922,-99999.0
19255,classical,m,0,S,42.78795973574361,0.03345448373090562,1.487259239096916,115.6951775766441,72.3818789400537,273.217274498421,42.84978293666794,0.03033437209082738,1.484447400065284,112.6576237808877,72.33071377674852,275.9292061648924,-99999.0
19299,resonant,3,2,S,39.56805635167748,0.257779436671749,4.737224889296993,30.15256831783186,15.96334112456053,17.35640599057816,39.8317675435656,0.2630445869812094,4.730818338186175,30.21105263868278,15.83022666354693,17.1758852425756,1.0
19308,classical,m,0,I,43.29779453865073,0.1189705399587754,27.42480341226575,240.4805407970524,355.2208290356918,144.6755342358023,43.59633164269897,0.1131328237085733,27.34213834435402,242.7613976794393,355.1098046959883,142.4066478361342,-99999.0
19521,classical,m,0,I,45.73210467246742,0.1034624078056889,12.03539513566575,57.42611736960726,49.98061396983714,346.3288742043553,45.85587713294616,0.105095985845943,12.0136908516102,55.47193755578278,49.88101519009619,348.0299212940983,-99999.0
20000,classical,m,0,S,42.94840100766407,0.05390473361337252,17.17480184496602,267.307814698378,97.29821226841159,117.5536719830005,42.87536745014465,0.05734273220221364,17.17282968158848,267.2573780489242,97.28189870813684,117.2678995665619,-99999.0
20108,resonant,3,2,S,39.45350277419038,0.1461179922248011,19.55649367149392,142.889226812157,188.0094355280919,69.2397488326778,39.72244945302673,0.1491890616232384,19.51697446931277,145.1595567939124,187.8716520721202,66.87486842850527,0.0
20161,resonant,2,1,S,47.79387083964982,0.3979479671808008,12.42407317244285,309.3351907885203,343.0519953603619,61.13134884643557,48.2350394267795,0.3990030964854853,12.40070218669079,310.5969205894273,342.8934274654741,59.90110099078514,-99999.0
24835,classical,m,0,S,41.79577455140031,0.1044909792918968,27.04396888688327,71.22242207849966,21.03586820635416,338.1153821993178,42.01983197360536,0.1079851602619525,26.98872206840905,69.13506040016406,20.91194711880729,340.0572826035156,-99999.0
24952,resonant,3,2,S,39.35344231562968,0.2260286606732044,16.56352415799958,82.06709296056167,346.8320437797405,347.9993987454903,39.68991658502055,0.2318934323397439,16.5437930770884,81.30343719833039,346.7104403279125,348.6993159194329,1.0
24978,classical,m,0,S,43.31962955608854,0.04880977190277312,2.393646945605336,126.7117283978325,50.43172266652446,79.89168925068735,43.27076915868452,0.04571840883396956,2.39952201945125,125.9325747201441,50.52245109841225,80.93589998333464,-99999.0
26181,detached,0,0,I,93.15896075359937,0.5894118850814293,13.35170681829289,356.4717056838418,194.1800642040373,13.36184949943028,92.23426685339872,0.5850940657667735,13.37534504907876,356.2912113327405,194.3206062609059,13.59923767205012,-99999.0
26308,resonant,2,1,S,47.64953565418149,0.3708728453360897,13.49592285529752,130.9430679961533,183.1303091665071,52.89802635147994,48.10332408489885,0.373745684421299,13.464960820753,132.1333129721322,182.9893520841712,51.67460553470473,-99999.0
26375,resonant,5,2,S,55.39934407159303,0.4176146211227021,7.619279663713678,159.447795720802,322.9782206321788,32.31705640510835,54.95664295508248,0.4149778304174343,7.630315570751347,158.6399402831681,323.0700042489126,32.9730592793129,-99999.0
28978,resonant,3,2,S,39.49688468262393,0.2440514818462529,19.63015611540603,299.8626243023315,71.0305101101053,291.0010814184655,39.59459301078086,0.2470962794473128,19.65687736330396,299.545187813809,71.07643681126704,291.6302068027778,-1.0
29981,scattering,0,0,S,96.3833065154577,0.8725058796867112,5.959274260454422,172.5841014043781,184.6550979806753,8.880012625345705,98.34138489041345,0.8751551201006774,5.96557506805547,172.8740603830786,184.4514184466935,8.59485516393903,-99999.0
31824,centaur,0,0,S,11.7818528456184,0.3831541083555571,5.245968441289982,281.7095574878785,87.08296424067213,219.3721896175228,11.7547826269134,0.3856074892275587,5.249538810687309,281.8471366197264,87.06516208402027,219.3413625513209,-99999.0
32532,centaur,0,0,S,10.63888516344255,0.198317455592034,20.35366789883768,86.62576670502825,205.2082908204431,249.4474553474586,10.60763778178064,0.1993289709592204,20.38409250084341,87.28795975082404,205.153549165401,248.7779194096836,-99999.0
32929,resonant,3,2,S,39.63596042365665,0.2630315987129361,4.834047115125054,25.15478759260689,342.0588109052489,24.19263048271425,40.02662241266696,0.2697641648080333,4.828620061936884,25.86254972407516,341.9361313988215,23.44799239241762,0.0
33001,classical,m,0,S,43.4514456076646,0.03799749735257716,1.455909360742639,268.3889155417307,350.2258093479221,249.1268329575557,43.28630053108203,0.0375437452368289,1.460713239017895,274.9665108077791,350.1170824441085,242.3812866247363,-99999.0
33128,scattering,0,0,S,33.26479609379401,0.3835509754136842,14.24842238094883,282.3522516616847,132.7672328824151,85.28397643170807,33.13424063169489,0.3860756877456832,14.26690162735124,281.7104747420398,132.8398896101436,85.72771530205159,-99999.0
33340,resonant,3,2,S,39.25042125433144,0.251858454830537,3.037538166771556,324.2649336678738,127.9566365592104,13.50483125752235,39.26619065308413,0.2529059176295218,3.040416421822939,323.6853731287991,127.9379260449994,13.81871234420431,0.0
35671,classical,i,0,S,37.89254604689598,0.04275600363549323,4.604007563034731,264.5843148404378,192.0998177832484,297.7830904059658,38.19411207296805,0.04563846009711607,4.591081980776902,255.4326099027667,192.0408681397112,306.8739030060925,-99999.0
38083,classical,i,0,S,38.97868824833503,0.1539845049715241,12.75168898140727,80.06688857301253,10.00074457863817,109.8964322681605,38.79198997995017,0.1555485170649417,12.79278721296556,78.27884111994774,10.08902385481345,111.726401571372,-99999.0
38084,resonant,5,2,S,55.60683057961109,0.4144725781888443,13.15015834189106,66.57914778561003,166.4362559627889,3.51908890169503,55.32840120597654,0.4114665451831839,13.15795005995015,66.74008361336206,166.5607464769526,3.447137249338482,-99999.0
38628,resonant,3,2,S,39.41344885255506,0.2760810917213484,15.4737505554119,67.88163360166344,169.3231329149966,11.69255000204176,39.34672958339557,0.274455078373875,15.4749980147359,68.17786396927086,169.4547059720884,11.51025972163155,1.0
40314,detached,0,0,S,48.7576209311835,0.3038246374760341,24.81572150813838,58.88850238436972,205.6295047782018,352.4845925032073,48.6718905818968,0.3030491490681492,24.85791670022352,59.32741095175598,205.7363591916852,352.1993067578097,-99999.0
42301,resonant,9,4,S,51.55158015636903,0.2837485693153668,0.7523224391280176,343.031170603863,301.9669994905822,83.72832585972826,51.98890174578689,0.2833093006436042,0.7522795116541552,344.8153161678866,301.8202869035476,81.91465731454873,-99999.0
42355,scattering,0,0,S,37.78620577903292,0.5361460767708618,2.428695735129224,158.9577326490097,351.9406236479295,26.04110690108438,37.52773294110782,0.5336861538662689,2.432325777429799,158.5602492508026,352.051604128579,26.39888980192012,-99999.0
44594,scattering,0,0,S,32.25440841356829,0.4545157899305691,2.623915456236491,144.3509394098089,259.1626931919465,358.1263533298521,32.69687281437481,0.4616349889648878,2.621641565552868,144.1817333296694,259.1483767067555,358.221971201107,-99999.0
45802,classical,m,0,S,43.4296691597029,0.01225921086509706,1.182128765903274,58.69040167201864,173.1598823438578,100.6594054817992,43.7432778191666,0.01104307946553536,1.179082436152311,94.69801689842126,173.1992845069294,64.84250460244058,-99999.0
47171,resonant,3,2,S,39.40576217181522,0.2245260945943225,8.415343712285368,295.0014228313381,97.1041328137984,11.36649460405744,39.76920983746071,0.2316113571359461,8.41251695288802,295.0355072697025,97.10424602723144,11.1518039537281,0.0
47932,resonant,3,2,S,39.34065519428218,0.2810044058779991,10.81464017587165,195.1492814314747,26.09674828336105,19.12350672527893,39.24827574569343,0.2787370920381952,10.83144425396149,195.3376160639876,26.20966720505512,19.06233148002114,0.0
48639,classical,o,0,S,52.52940423383972,0.2374201939921378,0.2452609867415124,84.27204384086184,260.5403214405158,49.01072142288231,52.99700038697551,0.2426086199926914,0.2454976441040217,85.61706359082145,260.4402591619543,47.50975006251884,-99999.0
49036,centaur,0,0,S,19.96185099425896,0.1362570305315389,9.34827665980702,153.0328954789392,126.8646029383354,122.7715727294922,20.06163605906345,0.1341034981298205,9.348733331835977,155.0350420804101,126.8026400230183,120.6570856486212,-99999.0
49673,classical,m,0,S,43.12479855801285,0.1034710237550525,22.52482914476119,269.8270382165538,132.308040670987,314.7682458624586,43.50485368023451,0.1094933761480747,22.4928543320514,267.1040529454031,132.2598541018452,317.6737373176901,-99999.0
50000,classical,m,0,S,43.33502533463486,0.03693345203902089,7.990820114052818,157.5534412778974,188.9127639888259,294.3766197031836,43.38856753712717,0.04029136031430398,7.991301152616514,157.6829389185426,189.1013090370789,294.4345862855208,-99999.0
52747,classical,m,0,I,44.39629091241533,0.05952734183731268,0.5459679217563513,248.744770308876,63.96373017897777,322.5230345687061,44.41983441753035,0.06191399503507036,0.5476524689541816,250.7560858445152,64.03125843728584,320.8132039013248,-99999.0
52872,jc,0,0,S,8.338645325245748,0.3076622597894029,15.67312527463518,337.7819188325782,173.0812518079675,225.2950734908572,8.375686255773003,0.3041630852135757,15.64414674775851,337.2944170408771,173.0781522994202,225.8309416572215,-99999.0
52975,centaur,0,0,S,26.16802229364552,0.3788483169196535,12.63552812643863,301.082146685789,51.96132462809512,89.99064721569701,26.1834032578261,0.3809729800524496,12.62742355010595,301.3040026300114,51.81810043459433,89.59115084610062,-99999.0
53311,classical,m,0,S,44.06556805419195,0.06207396304547475,0.3682611175026118,241.8870310000472,51.36842779390206,307.4143357868408,43.90377210255264,0.0621580499752929,0.3699320420914171,245.8501659422228,51.34844208852224,303.7403535178374,-99999.0
54520,scattering,0,0,I,123.2260140053895,0.767868848311169,5.706366511342323,303.6963757576669,293.2575180959424,13.24900308190294,124.4794304689021,0.7684886999942021,5.701804274302024,304.2609947788891,293.2341883408479,13.03493701609921,-99999.0
54598,centaur,0,0,S,16.49572668983968,0.2007858793949969,20.73649928028881,152.878170391256,337.8073482419468,333.6896978062445,16.5330289823462,0.2018112255207102,20.74331963318629,152.3243175028946,337.7180787369362,334.1699677315353,-99999.0
55565,classical,m,0,S,47.19594267484594,0.1289169285150493,24.38245610695351,295.9282579957489,297.4805089686611,299.0013737810403,46.93560056956567,0.1257531978473527,24.40436561325567,297.7089593478102,297.512106340489,297.0048244285134,-99999.0
55576,centaur,0,0,S,25.00958216889915,0.3928050318070577,13.34425827540243,239.0153665230126,315.5069083730254,57.84014565836475,25.04318965999135,0.3911021443056834,13.32755814039549,239.310120788262,315.548823254292,57.74386978594481,-99999.0
55636,classical,m,0,S,43.25306162859262,0.1233140955939572,25.85344187327785,340.3031030630173,324.5787629815763,81.40230827153854,43.59422923762648,0.12470580167849,25.83550017323716,343.8357211726275,324.4473325783675,77.84286767710076,-99999.0
55637,classical,m,0,S,42.66760427020139,0.142070864546656,19.43347725996193,277.4685870481229,204.6284272263978,304.3238894678277,42.94041769254895,0.1429292264011723,19.38233081619544,274.9702861052194,204.5433683701517,306.6650379462833,-99999.0
55638,resonant,3,2,S,39.29473953303431,0.288037806342696,16.32717437954754,206.981025095408,199.8024611153147,31.31720176707751,39.42354503621145,0.2913108791063087,16.32316900790812,207.0089750426557,199.6518318430161,31.14681183857159,0.0
58534,classical,m,0,S,45.21771871663492,0.1200949312589206,2.897885838496713,336.2318021982715,132.5654493171233,67.85161984519726,44.94062043827141,0.1191321049501528,2.900473205474001,333.419166145679,132.6390155813771,70.55920365693926,-99999.0
59358,scattering,0,0,S,41.44536260959799,0.2076936591480369,10.02841787652846,328.1355177842148,120.0866738897392,55.35183571981318,41.24682322484228,0.2076662562106588,10.0363583867046,326.7619992987509,120.1189271793236,56.50841883995411,-99999.0
60454,classical,m,0,S,44.31531744904889,0.08605956922976828,1.164128522500194,291.7611765621709,320.1342423476567,307.3537830381545,44.04172463896325,0.08328266298663041,1.166519192318369,295.0435860341168,320.2425405224101,303.9811801692742,-99999.0
60458,detached,0,0,S,59.49635479749632,0.4039965146644872,19.70210509561818,251.5256250665029,312.3371009202543,345.6180696379972,58.95895211213971,0.3988115856819895,19.72833892869908,251.71414406265,312.3791258734356,345.3065632441347,-99999.0
60558,centaur,0,0,S,10.72546221935952,0.4564591908851173,4.340000912993274,163.1367925652385,173.2911238355099,80.42547898211438,10.74438717864556,0.4569205456894726,4.343908426063479,163.4103200886236,173.1881832447902,80.06346643679923,-99999.0
60608,scattering,0,0,S,49.17781026286379,0.5406821018275074,5.9508275299244,235.4558842139285,294.059534515009,16.61162004623512,48.75843827369631,0.5370837484386445,5.951685142133295,235.2099834805039,294.0953284663098,16.89838160369147,-99999.0
60620,resonant,7,4,S,43.74224361097423,0.2210159249812349,19.51114355230465,81.33614585163727,184.8291016817592,331.4231847975207,43.54062960739754,0.2190348272301798,19.55454522388238,82.23083155411946,184.9288378485406,330.6169862366581,-99999.0
60621,resonant,5,2,S,55.31414535248362,0.4023320745530196,5.871089739542948,143.2049724328728,3.920831527476043,35.83408664096444,54.88881413450309,0.398935954240178,5.886267764056205,142.5143266046133,4.041288229305487,36.51418545133908,-99999.0
63252,centaur,0,0,S,9.83394820416855,0.2954683949406887,12.45677316780963,130.105017859178,280.6830198822208,300.2988900661083,9.891641954838565,0.2967658547198083,12.44526142309968,129.2680909632723,280.720352180816,301.198745854623,-99999.0
65489,scattering,0,0,S,100.5210785663129,0.8228609704964432,22.29574228194472,319.6780476401126,171.9749320095864,12.00207552138207,99.10043998860331,0.8208899155851317,22.3277078117439,319.2393733478125,172.1671300992284,12.27858823667221,-99999.0
66452,classical,m,0,S,44.95119139477356,0.06468477931094385,2.659229512432046,88.19018028217813,134.3906595336607,114.3508874595773,45.2905499849597,0.05994655595118022,2.655182919322129,93.94347673807836,134.3451029601949,108.8324125354533,-99999.0
66652,resonant,7,4,I,43.7281489318473,0.08702617189051982,0.5634256526277285,197.3376273561224,84.78156085385962,66.52829753315007,44.10970945823012,0.08910525536734511,0.563523454745842,202.4562868107517,84.90549456681971,61.37920273972465,-99999.0
69986,resonant,3,2,S,39.43649097384976,0.2249712079282595,13.93292928254597,146.3080038154204,233.9768279467523,53.39905048976094,39.56592799137501,0.2284747311211693,13.91310433198821,146.6295971362048,233.880186165892,52.84130207432364,1.0
69987,classical,m,0,S,42.51635685769105,0.0217535340223529,1.046810316862714,214.8278702939681,136.3525802899026,87.84609256025486,42.67768101834564,0.02506086941530686,1.047698694451772,223.1690173337427,136.2956650170663,79.20627967838959,-99999.0
69988,resonant,5,2,S,55.18136157620398,0.4289350269991012,9.456198842493393,309.6122654708357,20.72350473461477,49.35594564276899,55.68656908708859,0.4323923799681017,9.432892822774228,310.5101281911693,20.56021562774042,48.34021822450833,-99999.0
69990,resonant,3,2,S,39.23250460116103,0.1863698390408053,6.577893889866056,141.6606146320419,237.1633750453445,56.64813931310457,39.36305852423649,0.1899797669126202,6.568365569513527,142.0956251166561,237.079016659343,55.96020094495929,0.0
73480,scattering,0,0,S,30.90858035818144,0.5686629640190535,16.6348137160341,358.396078485053,299.1516986226778,44.59957233511373,31.1846691170348,0.5698988865288924,16.63444192377339,359.0429459590388,299.1025544193416,43.8899547128484,-99999.0
76803,classical,i,0,S,38.60648362836005,0.1226245453909656,33.72896013156117,126.7978720141377,127.3692067079758,75.0370057853269,38.87251702277266,0.1218905294949173,33.68917544901255,130.0771328574399,127.3305696775093,71.98288142231962,-99999.0
78799,scattering,0,0,S,37.49771017274361,0.249084616079613,14.35614553725724,247.7561248280642,46.82885563864486,150.8921730087701,37.55836906641495,0.2487296500883811,14.32675144180807,248.6466239679319,46.67920982823909,149.7341101732764,-99999.0
79360,classical,m,0,S,43.86064579308999,0.0109313639716756,2.24534379023375,230.1480911208988,304.3576644358685,332.9706213457864,43.6841846654946,0.00650765443740911,2.249160383549256,228.0582640864817,304.3793957264019,334.7757369729085,-99999.0
79969,resonant,5,4,S,34.8903443907139,0.08306621764648017,3.177893477096021,157.2815511341596,334.2431784382629,63.91116408829384,34.70524898966307,0.08101547591271031,3.183789121365088,154.0728413277356,334.3487818421881,67.07551053456851,-99999.0
79978,resonant,12,5,S,53.87934040127618,0.2754229967270796,18.74501379030037,101.3247916168875,336.9991770882274,49.72022043247581,53.6568709158328,0.2760695069380836,18.79914664100166,100.3354981426333,336.9952761475925,50.45253181314023,-99999.0
79983,classical,m,0,S,46.38539111189169,0.1424590603524443,9.81855100521465,176.9886485534319,334.8562816263768,27.16712334882826,46.07877296110516,0.1379195819424444,9.840801299596297,175.5128599468385,334.9316516070444,28.53002188887477,-99999.0
80806,classical,m,0,S,42.1707150561798,0.06647656223161713,3.756492883953818,5.266636364440998,45.64412496811532,106.6912143202435,41.96659659101766,0.06975679075588083,3.762279272863002,2.111273608752664,45.49375629073605,109.8167884965095,-99999.0
82075,resonant,8,3,S,57.82530825191333,0.2889422249743392,19.80966991559877,316.0239053709477,126.9581204135873,36.33803363059663,57.63366905167883,0.2892710908877232,19.83689428565881,315.1209185865594,126.9766752483296,36.91525082409504,-99999.0
82155,scattering,0,0,S,85.1879319859149,0.6196418363000269,12.71971934373243,199.2916878115386,2.404964909984828,5.605645398325507,84.18972733613006,0.6150996665112213,12.74054319322934,199.2073275512947,2.509894730885734,5.712095736546863,-99999.0
82157,classical,i,0,S,38.57262542565825,0.0592217049981432,5.368361340945227,114.666755474294,150.7669234156979,295.5082218918387,38.35696311080146,0.05776129587273742,5.377593483095975,119.5630690654228,150.8563423510556,290.5578547787231,-99999.0
82158,scattering,0,0,S,215.5333890758165,0.8410858630674134,30.80026383957848,6.874659635098374,179.3584553322795,2.184106006166631,209.5882956372827,0.8366126060016098,30.84780158408069,6.717229813285989,179.4673087075917,2.283753134102278,-99999.0
83982,centaur,0,0,S,19.38891522241257,0.2761352266941551,12.7742139149938,92.73523744288586,117.4118457439745,87.64079960150322,19.46953267199712,0.2736020791975487,12.76540909030699,93.55947447841736,117.4113731575299,86.99747631948537,-99999.0
84522,resonant,5,2,S,55.29969609687416,0.2934805473977874,35.03821970862103,86.76277789096365,23.85522753527017,328.4769100235526,55.66527571903114,0.2957297183707255,34.95188327013315,85.75394473878055,23.76130376729443,329.3291670548041,-99999.0
84719,resonant,3,2,S,39.4339812980768,0.2644606707080914,14.01230412019612,288.3422617907663,23.08268986212503,83.16296532607566,39.67996041701794,0.2655017423824207,13.97648523231645,289.7162666314586,22.94751277414659,81.64665293209804,-1.0
84922,resonant,3,2,S,39.42262899388765,0.07587101877772846,14.79025950770095,112.5629800404462,302.7229044922575,27.44951885610339,39.56199609439959,0.08003922824147665,14.80249164049918,111.9311174139506,302.6722011152648,27.80107726762109,0.0
85627,classical,m,0,S,43.98422792434415,0.0874024053154314,1.515125347691559,251.5351132219339,55.95808406310457,322.6100741975706,43.97201363574113,0.08916092055175684,1.518806695987454,253.166347118231,56.0291434531667,321.2601394740436,-99999.0
85633,classical,m,0,S,43.50765713195177,0.03126642384241005,1.190903570325824,331.9367297888433,101.9525321865278,263.1603753777802,43.82762697611939,0.03288837291051074,1.19132277112535,319.1092832228235,101.9750862687661,276.1930682736744,-99999.0
86047,classical,m,0,S,43.83791265093605,0.1702890206160498,24.22501356110066,304.8521218661117,301.8190877055204,70.32184901563338,44.13518263795928,0.1692893925901203,24.19859061158126,307.2421263990399,301.788251286786,68.19697609750484,-99999.0
86177,classical,m,0,S,45.22586349104601,0.2366531964954308,22.17315077403082,51.11596470488018,326.607107483777,354.9743654263395,45.74718863670817,0.2451339677313189,22.13871657551258,50.97990577423451,326.5356994894425,355.1924928023356,-99999.0
87269,scattering,0,0,I,547.095832078113,0.9620348410769776,20.06685891320183,212.413408778704,142.3152648140704,0.502505991480088,668.7074679788287,0.9688965543532316,20.07077789214028,212.7327980513971,142.2268041350707,0.3702789886248467,-99999.0
87555,scattering,0,0,S,34.88473006705831,0.562773715695119,6.778289276535199,284.4537122355368,330.134716054225,53.9105062955369,35.15045635201088,0.5618955229876441,6.764536193352558,285.2401472329895,330.0323345789467,53.2670401698237,-99999.0
88267,classical,m,0,S,42.96997912141973,0.02469701893407707,0.4972254445645764,35.0239092350191,113.1148159926126,114.9467134310179,42.94429290291111,0.02224009913540731,0.497457778581137,30.36152904910153,113.077021102188,120.0149176244229,-99999.0
88268,classical,m,0,S,42.47593694166838,0.01746264067724191,1.886043298328789,233.645724189776,86.97140104795893,317.417695773512,42.52061633103522,0.02041573009161719,1.888179078169055,238.2661152347546,86.98593993939326,313.1557069977782,-99999.0
88269,centaur,0,0,S,25.9584128750144,0.2378802869443929,4.35923955778973,266.3948953057346,14.60528482102091,15.57377801459674,26.09400608381266,0.2409387597217797,4.355794882390031,267.0683931636784,14.7239335602418,14.98802931285737,-99999.0
88611,classical,m,0,S,44.01298946033581,0.02777574024036557,2.578418479567159,237.8993532086183,304.7127124637353,165.9164347251316,44.36455138815304,0.01977487772863108,2.5747184797218,239.9546607707941,304.6535120339164,164.0643943294396,-99999.0
90377,detached,0,0,I,506.4304975421183,0.8495519103426582,11.9285236008624,311.2846862360646,144.4016069281979,358.325648987748,532.326516852977,0.8565115553281075,11.93034172164724,310.8679998379738,144.2587380277273,358.4694686624043,-99999.0
90482,resonant,3,2,S,39.27973240900756,0.2238492831796987,20.56755294481566,73.02334000377972,268.5833462525786,184.934362532034,39.11718424049083,0.2286136928854769,20.56760589263773,73.46431852244103,268.5360867687667,184.3590559069446,1.0
90568,classical,m,0,S,41.94521061702653,0.0766501004822278,21.98326352831654,292.1167988564293,250.6047202752207,45.35044460087325,41.78166485678447,0.07281409959411776,22.01725043647204,291.1638574992094,250.592248501314,46.55939426826656,-99999.0
91133,resonant,3,2,S,39.35425714389974,0.2281002011044488,5.941857309659968,180.8131761769208,50.23941666950229,35.47637139683013,39.41397382561989,0.2272505456211213,5.948832246916949,181.5226249611176,50.35175844884581,34.96033586129654,1.0
91205,resonant,3,2,S,39.26503640730382,0.1323874533792646,10.60511100305764,140.8186659469523,223.8493614796542,70.02196964861498,39.40275324453133,0.1357970006763721,10.58719471053205,141.8892361504633,223.7338226724996,68.72356725520805,0.0
91554,scattering,0,0,S,101.5470929906994,0.6951565946522514,25.50468875872146,335.6024113280325,341.6469581199739,8.582387488009424,104.2394730668736,0.7022110418901649,25.45414749893198,336.1882733365449,341.5772594547178,8.177672419598677,-99999.0
95625,resonant,7,3,I,53.04831228900167,0.3759275366921297,13.93858334115553,185.8490754678745,28.17029097019204,24.3751621832306,52.94149624255781,0.373642036244292,13.95737174074108,185.9866751884489,28.31056820034079,24.38143594266349,-99999.0
95626,centaur,0,0,S,23.05666644027044,0.2191493682253493,15.02652487181708,155.4059497391051,107.271236444339,11.48470671883022,23.10154989593759,0.2201973618853569,15.02445110419002,155.9823968852631,107.2972003567748,11.09258002377655,-99999.0
118228,resonant,3,2,S,39.39140789400974,0.1216176868317933,14.6636152563258,19.63237886705624,10.73210984679459,35.17712723000969,39.6012553277888,0.1266664165357771,14.64454908046539,20.2270669722637,10.57589200457445,34.44896068987112,0.0
118378,resonant,7,4,I,43.75079729150121,0.1133748748593057,5.053192092623443,188.6459225904271,87.91483792652285,330.7000638783115,43.61214462089152,0.1123622534459757,5.057166582334538,190.5639963293708,87.90173126336627,329.073273467964,-99999.0
118379,classical,m,0,I,45.29568139086157,0.233986946626399,15.34522847413377,95.31460647331592,57.02434789941846,71.95963794048347,45.14170678327834,0.2314749838414313,15.38168339497573,94.67955249339391,57.06798127564811,72.85136192935651,-99999.0
118698,resonant,7,4,S,43.61167444713986,0.231850356394363,11.20891622876946,82.29738923961929,285.0253823767951,335.7451042200124,44.027081533086,0.2388409085441938,11.204210557081,81.76437094543084,285.0246846238495,336.4780613031687,-99999.0
118702,detached,0,0,I,98.39499221235283,0.6016112993129642,23.3562655041306,348.6977751063019,327.1008733108249,12.60552295819159,100.5572383333872,0.6089948311166259,23.31845307790786,349.4412974964023,327.016299366593,12.05706452404585,-99999.0
119066,resonant,7,4,I,43.66696343455853,0.07910062218477035,6.735423999496273,271.8831106492718,47.67246706532247,317.9445958649111,43.69915202828103,0.08173729748530009,6.748098167383874,273.091971668873,47.78275160678883,316.9884673461079,-99999.0
119067,resonant,7,4,I,43.54696504895453,0.1892811679102233,7.20590655852197,304.0662701990706,42.81149810142788,304.0891146129634,43.617858211409,0.1925101527280695,7.218887113737183,304.080077835953,42.93452922824433,304.3127108567457,-99999.0
119068,resonant,5,2,I,55.08474202598492,0.3571223787977054,12.90580626029226,180.003875114618,57.83379913366338,19.67239295914251,55.12722310316921,0.3563960571540001,12.92337874559664,180.4683752065734,57.91859420297638,19.43717873931622,-99999.0
119069,resonant,3,2,I,39.13276783566022,0.2406479693751368,2.360653805059303,280.4760036258504,45.3704377365116,327.7051459441923,39.22688213721312,0.2436372137830698,2.364482271222249,280.6450315222453,45.47936023743088,327.7363843466014,0.0
119070,resonant,7,4,S,43.6657191793064,0.1751568091412236,3.315765899019197,218.1210655422893,22.01733773061496,26.6476009838826,43.69964984602495,0.1743133983747697,3.318350266323914,218.9798557573557,22.18957599666078,25.94696422710185,-99999.0
119315,centaur,0,0,S,17.4492917382863,0.1756451030179754,17.43171330454777,303.9504685071335,16.23022947353584,148.4028856642865,17.44727729143589,0.1764614308113737,17.44156836116194,304.5333389630005,16.08600699966629,147.7193996915217,-99999.0
119473,resonant,3,2,S,39.58851700009415,0.2853503110839112,3.671829425863873,47.44320568362603,36.37452036055014,352.6329091191718,39.85727639597687,0.2897146174361009,3.664780658589293,46.8541503588605,36.29692655231417,353.0590325462228,0.0
119878,resonant,12,5,S,53.86049437152785,0.3454875826966335,15.73259143555238,151.4032047126902,317.0322053062839,29.39468603356651,53.54098262313838,0.3436734198608834,15.75836422116576,150.5542369487785,317.075504169207,30.00685663001465,-99999.0
119951,classical,i,0,S,38.78498245021739,0.04460874850025311,0.4028241808842767,73.69554191086651,286.7951946997505,270.0835551559967,38.7810067792437,0.04755339549211967,0.4021699434419342,73.71586702251388,286.8933208332802,270.3155555697194,-99999.0
