Title: Dynamical Classifications of multi-opposition TNOs as of December 2023 
Authors: Volk K., Van Laerhoven C.
Table: TNO classifications
================================================================================
Byte-by-byte Description of file: rnaasad22d4t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units Label Explanations
--------------------------------------------------------------------------------
   1-  7 A7     ---   Des   Minor Planet Center designation (1)
   9- 18 A10    ---   Class Gladman et al. 2008 dynamical classification
  20- 21 A2     ---   p     Resonant integer p for resonant objects (2)
  23- 24 I2     ---   q     Resonant integer q for resonant objects (3)
  26- 27 A2     ---   soi   Secure (S) or insecure (I) classification (4)
  29- 36 F8.3   au    a     Barycentric semimajor axis of the best-fit orbit
  38- 42 F5.3   ---   e     Eccentricity of the best-fit orbit
  44- 50 F7.3   deg   i     Ecliptic inclination of the best-fit orbit
--------------------------------------------------------------------------------
Note (1): Packed for provisional designations.
Note (2): i/m/o for classical objects, 0 otherwise.
Note (3): 0 for non-resonant objects.
Note (4): With 'H' indicating a human judgement call.
--------------------------------------------------------------------------------
K13RA8X classical  m   0 S    45.294 0.059   4.871 
K13RA8Y scattering 0   0 S    45.562 0.461  10.760 
K13RA8Z resonant   5   2 S    55.365 0.452  13.032 
K13RA9A scattering 0   0 I   462.889 0.901  12.400 
K13RA9B classical  m   0 S    40.205 0.108  23.151 
K13RA9C resonant   3   2 S    39.419 0.279  43.514 
K13RA9D scattering 0   0 S    32.380 0.081  11.119 
K13RA9E resonant   7   4 S    43.650 0.152   5.417 
K13RA9F classical  m   0 S    42.864 0.065   9.715 
K13RA9G classical  i   0 S    38.238 0.090  22.722 
K13RA9H resonant   4   3 S    36.378 0.073  14.822 
K13RA9J classical  m   0 S    43.318 0.132  20.299 
K13RA9K scattering 0   0 S    89.487 0.617  12.849 
K13RA9L scattering 0   0 I    40.188 0.202  14.184 
K13RA9M resonant   11  5 I    50.829 0.222  14.285 
K13RA9N classical  m   0 S    42.539 0.156  32.306 
K13RA9O classical  m   0 S    44.033 0.035   1.524 
K13RA9P classical  m   0 S    44.703 0.104   2.351 
K13RA9Q resonant   4   3 S    36.405 0.151  14.538 
K13RA9R classical  o   0 I    47.885 0.058   4.238 
K13RA9S classical  m   0 S    44.686 0.118   4.847 
K13RA9T classical  m   0 S    45.442 0.210  17.244 
K13RC4D classical  m   0 S    42.891 0.096  15.434 
K13RC4E detached   0   0 I   120.866 0.669  31.675 
K13RC4F classical  m   0 S    43.426 0.038   4.126 
K13RC4G detached   0   0 I    90.918 0.572  43.523 
K13RC4H classical  m   0 S    44.315 0.087  35.793 
K13RC4J classical  m   0 S    43.869 0.060   4.045 
K13RC4K resonant   3   2 S    39.539 0.186   7.057 
K13RC4L resonant   1   1 S    30.069 0.024  10.139 
K13RC4M resonant   5   1 S    87.787 0.598  13.863 
K13RC4N classical  m   0 S    45.336 0.157  15.177 
K13RC4O resonant   19 13 I    38.748 0.079  24.574 
K13RC4P classical  m   0 S    45.605 0.192  32.230 
K13RC4Q classical  m   0 S    46.744 0.170  21.619 
K13RC4R classical  m   0 S    41.654 0.065  45.327 
K13RC4S classical  m   0 S    46.340 0.250  15.276 
K13RC4T resonant   16  5 S    65.214 0.443  18.290 
K13RC4U detached   0   0 S    48.247 0.250  31.650 
K13RC4V classical  m   0 S    44.719 0.107  43.255 
K13RC4W resonant   4   3 S    36.526 0.067   4.808 
K13RC4X resonant   3   2 S    39.535 0.244  29.476 
K13RC8T classical  m   0 S    40.324 0.108  24.169 
K13RC8U detached   0   0 S    61.198 0.417  25.256 
K13RC8V resonant   13  5 S    56.798 0.334   8.391 
K13RC8W classical  m   0 S    45.451 0.131   5.608 
K13RF5Q detached   0   0 I    51.247 0.313  38.513 
K13RF5R detached   0   0 S    62.160 0.388  34.164 
K13RF5S detached   0   0 I    50.451 0.266  34.085 
K13RF5T detached   0   0 I   103.067 0.653  26.041 
K13RF5U classical  m   0 S    43.974 0.083   1.797 
K13RF5V classical  m   0 S    41.044 0.061  28.285 
K13RF5X classical  m   0 S    46.785 0.261  27.949 
K13RF5Y resonant   11  6 S    44.986 0.196  10.900 
K13RF5Z classical  m   0 S    40.578 0.107  28.883 
K13RF6A scattering 0   0 S    30.967 0.083  13.078 
K13RF6B classical  i   0 S    38.868 0.113  38.963 
K13RF6C scattering 0   0 I   173.061 0.784  35.000 
K13RF6D classical  m   0 S    46.821 0.077  29.170 
K13RF6E classical  m   0 S    40.551 0.041  13.417 
K13RF6F resonant   3   2 S    39.388 0.258   6.596 
K13RF6G resonant   3   2 S    39.332 0.174   5.372 
K13RF6H resonant   3   2 S    39.384 0.057   9.006 
K13RF6O classical  m   0 S    42.895 0.034   1.356 
K13RF6P classical  i   0 S    38.976 0.116  31.476 
K13RF6Q resonant   3   2 S    39.483 0.124  12.329 
K13RF6R detached   0   0 I    62.694 0.214  29.498 
K13RF6S detached   0   0 S    60.672 0.387  14.307 
K13RF6T resonant   37 15 I    54.866 0.338  22.945 
K13RF6U detached   0   0 I    56.610 0.375  11.583 
K13RF6V resonant   7   4 S    43.664 0.082   5.718 
K13RF6W classical  m   0 S    40.731 0.085  15.787 
K13RF6X classical  m   0 S    44.897 0.191  31.195 
K13RF6Y detached   0   0 I    49.308 0.284  14.874 
K13RF6Z classical  m   0 I    41.074 0.061  26.449 
K13RF7A detached   0   0 S    54.659 0.394  37.630 
K13RF7B resonant   3   2 S    39.553 0.228   8.709 
K13RF7C resonant   3   2 S    39.247 0.251  12.819 
K13RF7D resonant   7   5 S    37.644 0.099  12.159 
K13RF7E classical  m   0 S    45.910 0.136  35.637 
K13RF7F resonant   3   1 S    62.636 0.420  20.451 
K13RF7G classical  m   0 S    41.404 0.145  14.411 
K13RF7H classical  i   0 S    38.611 0.040   5.427 
K13RF7L detached   0   0 I    55.077 0.296  20.867 
K13RF7M detached   0   0 S    56.656 0.350  14.166 
K13RF7O scattering 0   0 S    72.317 0.558  12.227 
K13RF7P resonant   5   3 I    42.426 0.125   8.803 
K13RF7Q resonant   4   3 SH   36.333 0.072  15.529 
K13RF7R classical  i   0 S    38.335 0.045  32.128 
K13RF7S classical  m   0 S    45.674 0.174  10.778 
K13RF7T classical  m   0 S    42.084 0.063  12.628 
K13RF7U classical  m   0 I    43.257 0.183  33.050 
K13RF7V scattering 0   0 S    68.149 0.504  11.563 
K13RF7W classical  m   0 S    46.732 0.255  13.620 
K13RF7X classical  m   0 S    41.264 0.041  12.806 
K13RF7Y resonant   7   4 S    43.621 0.106   2.330 
K13RF8A classical  m   0 S    45.823 0.167  18.990 
K13RF8B classical  m   0 S    46.443 0.206  20.360 
K13RF8C resonant   1   1 S    30.057 0.057   7.450 
K13RF8D resonant   29  5 I    97.186 0.632  32.686 
K13RF8E scattering 0   0 S    47.987 0.396  28.282 
K13RF8F classical  m   0 I    47.344 0.209  16.554 
K13RF8G detached   0   0 I    59.842 0.365  28.522 
K13RF8J scattering 0   0 I    90.065 0.632  17.153 
K13RF8K classical  m   0 S    44.604 0.125  34.322 
K13RF8L classical  m   0 S    40.337 0.057  14.597 
K13RF8M classical  m   0 S    43.617 0.103  18.255 
K13RF8N scattering 0   0 S    46.311 0.344  14.389 
K13RF8O classical  m   0 S    40.357 0.071  18.206 
K13RF8P classical  m   0 S    44.242 0.058   0.234 
K13RF8Q classical  m   0 S    45.402 0.073   8.258 
K13RF8T classical  m   0 S    44.286 0.079   1.051 
K13S99E resonant   13  3 I    80.039 0.542  18.272 
K13S99Y scattering 0   0 I   733.926 0.932   4.226 
K13S99Z classical  i   0 S    38.283 0.017  19.839 
K13SA0J classical  m   0 S    43.564 0.043   2.948 
K13SA0K detached   0   0 S    61.912 0.266  26.288 
K13SA0L classical  m   0 S    43.790 0.059   3.421 
K13SA0M classical  m   0 S    45.334 0.126   1.480 
K13SA0N classical  m   0 S    43.635 0.026   6.215 
K13SA0O classical  m   0 S    45.832 0.144   2.462 
K13SA0P resonant   7   4 I    43.778 0.139   8.364 
K13SA0Q resonant   2   1 S    47.846 0.253  12.957 
K13SA0R classical  m   0 S    45.593 0.180  24.176 
K13SA0S classical  m   0 S    43.905 0.083   2.553 
K13SA0T classical  m   0 S    40.918 0.065  14.829 
K13SA0U resonant   5   3 S    42.298 0.230   9.664 
K13SA0V classical  m   0 S    43.068 0.034   2.100 
K13SA0W classical  m   0 S    42.664 0.013   1.220 
K13SA0X classical  m   0 S    42.768 0.016   1.277 
K13SA0Y classical  m   0 I    43.281 0.163  27.029 
K13SA0Z classical  m   0 S    43.636 0.070   8.454 
K13SA1A resonant   2   1 S    47.752 0.270   3.689 
K13SA1B resonant   7   4 S    43.646 0.116   2.065 
K13SA1C classical  m   0 S    42.650 0.040   2.238 
K13SA1D classical  m   0 S    43.341 0.021   1.588 
K13SA1E classical  m   0 S    44.129 0.076   0.910 
K13SA1F classical  m   0 S    42.442 0.053   1.318 
K13SA1G classical  m   0 S    46.555 0.056   1.782 
K13SA2G classical  m   0 S    43.071 0.008   7.986 
K13SA2H classical  i   0 S    37.903 0.053  19.382 
K13SA2J resonant   7   4 S    43.619 0.277   7.346 
K13SA2K classical  m   0 I    43.487 0.184   7.418 
K13SA2L scattering 0   0 I   314.460 0.879   6.505 
K13SA2M detached   0   0 S    52.276 0.256  11.407 
K13SA2N detached   0   0 I    67.718 0.439   4.455 
K13SA2O resonant   3   2 S    39.351 0.220   9.852 
K13SA2P resonant   3   2 S    39.358 0.153  11.600 
K13SA2Q resonant   16  3 I    91.670 0.616  29.548 
K13SA2R resonant   7   3 S    52.870 0.384  29.921 
K13SA2S classical  m   0 S    47.249 0.197  26.378 
K13SA2T classical  m   0 S    43.934 0.081   2.479 
K13SA6D classical  m   0 I    44.166 0.150  21.885 
K13SA6E classical  m   0 S    42.797 0.036   0.202 
K13SA6F resonant   4   1 IH   75.619 0.424  39.846 
K13SA6G detached   0   0 S    61.615 0.388  20.510 
K13SA6H resonant   2   1 S    47.888 0.217  15.453 
K13SA6J classical  m   0 S    44.479 0.034   2.839 
K13SA6K classical  m   0 S    44.630 0.023   1.164 
K13SA6L classical  m   0 S    46.852 0.197  10.307 
K13SA6M classical  m   0 S    45.315 0.172  16.900 
K13SA6N classical  m   0 I    43.628 0.045   6.486 
K13SB1Y detached   0   0 S    54.269 0.314  45.108 
K13SB1Z classical  m   0 I    41.456 0.122  25.932 
K13SB2A classical  m   0 I    43.244 0.079  11.746 
K13SB2B classical  i   0 S    38.310 0.082  33.322 
K13SB2C classical  m   0 S    44.741 0.125   9.480 
K13SB2D resonant   5   4 S    34.812 0.071   5.398 
K13SB2E resonant   5   3 S    42.306 0.130   6.459 
K13SB2F classical  m   0 S    43.787 0.012   3.758 
K13SB2G resonant   7   4 I    43.808 0.156   4.132 
K13SB2H classical  m   0 S    45.782 0.094   1.777 
K13SB2J classical  m   0 S    43.746 0.006   3.842 
K13SB2K classical  m   0 S    44.117 0.078   1.928 
K13SB2L resonant   5   4 S    34.834 0.088   2.091 
K13SB2M classical  m   0 S    44.204 0.072   2.715 
K13SB2N classical  m   0 S    43.214 0.043  12.722 
K13SB2O detached   0   0 S    50.599 0.314  24.496 
K13SB2P resonant   9   4 I    51.664 0.219  38.668 
K13SB2Q resonant   22 13 I    42.691 0.105  22.471 
K13SB2S classical  m   0 S    40.030 0.073  14.742 
K13SB2T classical  m   0 S    43.581 0.045   4.517 
K13SB2U resonant   3   2 S    39.283 0.206   2.393 
K13SB2V classical  m   0 S    43.909 0.158  32.372 
K13SB2W classical  m   0 S    43.811 0.092   0.687 
K13SB2X resonant   7   3 S    53.032 0.270   1.999 
K13SB2Y scattering 0   0 I    38.144 0.314  13.474 
K13SB2Z classical  m   0 S    42.938 0.035   1.266 
K13SB3A classical  m   0 S    40.346 0.041  20.558 
K13SB3B classical  m   0 S    45.624 0.092   3.018 
K13SB3D classical  m   0 S    45.918 0.137  19.586 
K13SB3E resonant   7   4 S    43.671 0.244  31.276 
K13SB3F resonant   3   2 S    39.341 0.026  37.674 
K13SB3G classical  m   0 S    46.614 0.179   8.040 
K13SB3H classical  m   0 S    45.344 0.080   1.187 
K13TE5P centaur    0   0 S    22.895 0.413  29.278 
K13TF9H classical  m   0 I    40.948 0.095  33.605 
K13TF9M classical  m   0 S    46.468 0.168   9.543 
K13TH1X resonant   13  6 S    50.361 0.277  19.589 
K13TH1Y resonant   3   2 S    39.400 0.243  24.955 
K13TH1Z classical  m   0 S    45.368 0.192  15.886 
K13TH2A resonant   3   2 S    39.427 0.184  14.547 
K13TH2B classical  m   0 I    43.032 0.196  11.624 
K13TH2C classical  m   0 S    43.690 0.046   7.463 
K13TH2D classical  m   0 S    42.498 0.161  11.003 
K13TH2E detached   0   0 S    48.253 0.260  29.841 
K13TH2F classical  m   0 S    43.756 0.025   2.894 
K13TH2G resonant   2   1 S    47.891 0.320   4.801 
K13TH2H resonant   5   3 S    42.312 0.258  11.554 
K13TH2J detached   0   0 S    51.932 0.289  27.379 
K13TH2K classical  m   0 S    46.463 0.204  12.592 
K13TH2L classical  m   0 S    43.783 0.061   1.791 
K13TH2M resonant   7   2 IH   69.680 0.477  12.608 
K13TI7B scattering 0   0 S    76.861 0.787  50.795 
K13TI7C resonant   7   4 S    43.668 0.063   1.038 
K13TI7D detached   0   0 S    61.531 0.377   5.467 
K13TI7E classical  m   0 S    44.443 0.081   2.490 
K13TI7F resonant   7   4 S    43.632 0.176   2.382 
K13TI7G resonant   2   1 S    47.471 0.252   5.954 
K13TI7H classical  m   0 S    44.176 0.056   2.834 
K13TI7J classical  m   0 S    42.779 0.101  10.714 
K13TI7K resonant   7   4 S    43.664 0.058   6.630 
K13TI7L resonant   3   2 S    39.307 0.202  18.847 
K13TI7M resonant   4   3 S    36.422 0.141  12.010 
K13TI7N resonant   7   3 S    53.044 0.374   9.985 
K13TI7O resonant   3   2 S    39.278 0.189   9.163 
K13TI7P detached   0   0 I    79.604 0.520  31.183 
K13TI7Q classical  m   0 S    43.538 0.094  10.014 
K13TI7R detached   0   0 S    61.002 0.397  14.190 
K13TI7S resonant   5   4 S    34.868 0.099   4.600 
K13TI7T classical  m   0 S    44.042 0.115  19.256 
K13TI7U resonant   3   2 S    39.282 0.161  14.885 
K13TI7V classical  m   0 S    39.622 0.055   6.136 
K13TI7W classical  m   0 S    43.110 0.059   0.375 
K13TI7X classical  m   0 S    42.911 0.050   0.481 
K13TI7Y classical  m   0 S    43.489 0.065  11.134 
K13TI7Z resonant   1   1 S    30.128 0.069  13.157 
K13TI8B resonant   3   2 S    39.499 0.160  14.936 
K13TI8C classical  m   0 S    44.246 0.120  11.274 
K13TI8D classical  m   0 S    43.784 0.083   4.587 
K13TI8E resonant   3   2 S    39.464 0.231   9.370 
K13TI8F classical  m   0 S    45.644 0.185  10.858 
K13TM7K resonant   1   1 S    30.094 0.082  18.607 
K13TM7L classical  m   0 S    40.237 0.067  22.883 
K13TM7M resonant   3   2 S    39.302 0.196   6.844 
K13TM7N classical  m   0 S    43.432 0.019   5.290 
K13TM7P classical  m   0 S    43.146 0.096  13.753 
K13TM7Q classical  m   0 S    44.020 0.136  10.310 
K13TM7R resonant   3   2 S    39.641 0.166  21.468 
K13TM7S scattering 0   0 S    33.590 0.325  24.323 
K13TM7T classical  m   0 S    42.521 0.112   5.909 
K13TM7U classical  m   0 S    43.407 0.168  20.634 
K13TM7V resonant   3   2 S    39.440 0.184   6.918 
K13TM7X resonant   7   2 S    69.276 0.519  36.580 
K13TM7Y scattering 0   0 S    36.083 0.246  36.523 
K13TM7Z classical  m   0 S    43.336 0.061   8.544 
K13TM8A classical  m   0 S    46.094 0.172  11.224 
K13TM8B resonant   5   2 S    55.616 0.466  20.599 
K13TM8C classical  m   0 S    44.262 0.135  19.638 
K13TM8D resonant   2   1 S    47.583 0.317  15.091 
K13TM8E resonant   3   2 S    39.302 0.171   9.874 
K13TM8F resonant   11  7 I    40.647 0.098  21.615 
K13TM8G resonant   2   1 S    47.622 0.163  18.582 
K13TM8H resonant   2   1 S    47.858 0.251  11.927 
K13TM8J classical  m   0 S    45.271 0.133   1.916 
K13TM8K resonant   2   1 S    47.758 0.312   1.863 
K13TM8L resonant   2   1 S    47.720 0.251   8.730 
K13TM8M classical  m   0 S    42.761 0.066   1.152 
K13TM8N resonant   5   1 IH   88.610 0.625  19.289 
K13TM8O classical  m   0 S    44.058 0.047   3.300 
K13TM8P classical  m   0 S    45.119 0.049   3.344 
K13TM8Q resonant   5   3 S    42.325 0.158   5.482 
K13TM8S classical  m   0 S    43.395 0.036   1.547 
K13TM8T classical  m   0 S    43.900 0.068   1.437 
K13TM8U classical  m   0 S    45.480 0.069   2.818 
K13TM8V classical  m   0 S    42.504 0.036   2.475 
K13TM8W classical  m   0 S    43.469 0.052   3.214 
K13TM8X classical  m   0 S    43.365 0.031   3.340 
K13TM8Y classical  m   0 S    45.108 0.140   4.776 
K13TM8Z classical  m   0 S    43.892 0.041   3.944 
K13TM9A classical  m   0 S    41.485 0.122  23.557 
K13TM9B classical  m   0 S    43.517 0.020   3.653 
K13TM9C resonant   2   1 S    47.613 0.218   8.181 
K13TM9D classical  m   0 IH   43.721 0.089   3.716 
K13TM9E resonant   3   2 S    39.383 0.204   3.964 
K13TM9F resonant   3   2 S    39.387 0.162  14.627 
K13TM9G classical  m   0 S    44.474 0.038   3.900 
K13TM9H classical  m   0 S    42.792 0.038   4.141 
K13TM9J detached   0   0 S    56.689 0.350  37.119 
K13TM9M classical  m   0 S    43.347 0.062   4.220 
K13TM9N classical  m   0 S    45.372 0.228  17.729 
K13TM9O classical  m   0 S    43.824 0.040   1.047 
K13TM9P classical  m   0 S    42.591 0.143  23.202 
K13TM9Q resonant   3   2 S    39.437 0.163   5.578 
K13TM9S classical  m   0 S    44.184 0.072   1.169 
K13U15E scattering 0   0 S    59.926 0.651   6.734 
K13U15H scattering 0   0 I   173.702 0.798  26.081 
K13U15K resonant   2   1 S    47.959 0.197  11.699 
K13U15N classical  m   0 S    45.132 0.054   3.363 
K13U15O classical  m   0 S    43.325 0.049   3.728 
K13U15P classical  m   0 S    46.612 0.079   2.470 
K13U15Q classical  m   0 S    42.768 0.113  27.345 
K13U15R scattering 0   0 S    55.822 0.719  22.246 
K13U15S resonant   4   3 S    36.379 0.070   2.017 
K13U16W classical  m   0 S    44.354 0.073   1.972 
K13U16X resonant   3   2 S    39.229 0.238   4.416 
K13U16Y classical  m   0 S    44.004 0.096   2.357 
K13U16Z scattering 0   0 S    44.609 0.278  11.207 
K13U17A resonant   3   2 S    39.455 0.150   1.978 
K13U17B resonant   3   1 S    62.507 0.287  32.857 
K13U17C centaur    0   0 S    19.326 0.127  32.477 
K13U17D resonant   5   2 S    55.462 0.396  26.372 
K13U17E resonant   12  7 I    43.069 0.046   0.717 
K13U17F resonant   3   2 S    39.442 0.251  17.124 
K13U17G resonant   7   4 IH   43.694 0.074   7.642 
K13U17H resonant   2   1 S    47.693 0.302   9.332 
K13U17J resonant   3   2 S    39.521 0.185   6.820 
K13U17K resonant   7   4 S    43.656 0.286  24.987 
K13U17L classical  m   0 S    42.712 0.027   1.831 
K13U17M classical  m   0 S    42.474 0.079  12.989 
K13U17N classical  m   0 S    43.521 0.025   2.948 
K13U17O resonant   5   2 SH   55.006 0.389   3.833 
K13U17P classical  m   0 S    43.847 0.050   0.946 
K13U17Q resonant   4   3 S    36.566 0.091  11.431 
K13U17R classical  m   0 S    44.321 0.073   3.114 
K13U17S classical  m   0 S    42.558 0.037   2.912 
K13U17T classical  m   0 S    43.026 0.027   4.007 
K13U17U centaur    0   0 S    25.863 0.249   8.514 
K13U17V resonant   3   2 S    39.425 0.181   2.085 
K13U17W classical  m   0 S    45.319 0.014   1.927 
K13U17X resonant   3   2 S    39.509 0.137   3.023 
K13U17Y classical  m   0 S    44.325 0.053   4.459 
K13U17Z resonant   2   1 S    47.532 0.176   7.179 
K13U18A classical  m   0 S    43.030 0.018   6.789 
K13U18B classical  m   0 S    45.148 0.033   3.559 
K13U18C classical  m   0 S    42.793 0.042   2.940 
K13U18D classical  m   0 S    44.963 0.098   2.724 
K13U18E classical  m   0 S    45.318 0.091   2.449 
K13U18F classical  m   0 S    46.438 0.196  10.458 
K13U18G classical  m   0 S    44.772 0.109   0.932 
K13U18W resonant   3   2 S    39.334 0.202   6.777 
K13U18X classical  m   0 S    43.598 0.057   2.886 
K13U22R classical  m   0 S    44.013 0.082   1.435 
K13U22T resonant   5   3 S    42.276 0.212  29.341 
K13U31E classical  m   0 S    47.299 0.204  38.807 
K13U31F resonant   3   2 S    39.477 0.198  32.053 
K13U44P classical  m   0 S    45.961 0.135   2.939 
K13U49L classical  m   0 S    43.561 0.032  12.917 
K13V24D classical  o   0 S    53.035 0.184  18.953 
K13V24F resonant   3   2 S    39.402 0.327  19.847 
K13V25Q detached   0   0 S    61.562 0.423  28.594 
K13V30X resonant   1   1 S    30.086 0.084  31.259 
K13V31Z classical  m   0 I    43.530 0.117   2.674 
K13V46K scattering 0   0 S    41.596 0.304  13.570 
K13V46L classical  m   0 S    45.634 0.099   6.680 
K13V46M resonant   5   2 S    55.545 0.431   8.593 
K13V46N resonant   3   2 S    39.398 0.241   7.746 
K13V46O resonant   2   1 S    47.859 0.291  11.732 
K13V46P resonant   2   1 S    47.704 0.267  13.439 
K13V46Q resonant   3   2 S    39.283 0.239   9.470 
K13V46R resonant   3   2 S    39.461 0.150  13.802 
K13V46S scattering 0   0 IH  100.136 0.630  20.212 
K13V70Z centaur    0   0 S     9.184 0.097  12.041 
K13V71O classical  m   0 S    44.030 0.150  15.789 
K13V71Q resonant   3   2 S    39.473 0.072   9.318 
K13V71R resonant   3   2 S    39.396 0.205  16.201 
K13V71S resonant   3   2 S    39.583 0.214  13.626 
K13V71T resonant   3   2 S    39.375 0.285  11.189 
K13V71U scattering 0   0 S   100.558 0.660  13.887 
K13V71V classical  m   0 S    40.512 0.060  16.645 
K13V71W classical  m   0 S    44.141 0.011   1.595 
K13V71X classical  m   0 S    44.007 0.083   2.974 
K13V71Y resonant   3   2 S    39.411 0.154  10.610 
K13V71Z detached   0   0 S    52.432 0.282  28.124 
K13V72A resonant   13  8 I    41.583 0.111  15.041 
K13V72B resonant   16  5 I    65.133 0.451  18.001 
K13V72C resonant   3   2 S    39.438 0.252  13.332 
K13V72D resonant   2   1 S    47.944 0.284  22.145 
K13V72E resonant   7   4 S    43.581 0.284  13.535 
K13V72F resonant   3   2 S    39.361 0.099  26.615 
K13V72H resonant   13  7 SH   45.441 0.148   9.683 
K13WB4G classical  m   0 S    44.150 0.064   1.471 
K13WC3H classical  m   0 S    46.255 0.121   9.328 
K13WC3J resonant   3   2 S    39.498 0.226   9.185 
K13WC3K resonant   5   2 S    55.346 0.448  15.068 
K13WD9A classical  m   0 S    43.479 0.141   2.311 
K13WD9B classical  m   0 S    42.912 0.021   3.189 
K13WD9C classical  m   0 S    44.995 0.097   4.376 
K13X33U resonant   11  7 IH   40.599 0.097  22.903 
K13X40L scattering 0   0 S    89.612 0.600  14.474 
K13X40M classical  m   0 S    41.834 0.106  47.034 
K13YG9D classical  m   0 S    42.743 0.176  28.920 
K13YH3A centaur    0   0 S    27.454 0.432  37.819 
K14A55M classical  m   0 S    47.118 0.139   7.172 
K14B70D classical  m   0 S    41.425 0.132  22.940 
K14DB2T scattering 0   0 S    47.828 0.722  40.477 
K14F43P classical  m   0 S    44.821 0.152  28.230 
K14F61U jc         0   0 S     9.144 0.414  19.565 
K14F61X classical  m   0 S    42.939 0.144  21.528 
K14F62B resonant   3   2 S    39.502 0.184   6.040 
K14F62C classical  m   0 S    45.768 0.138   2.108 
K14F69C resonant   15  4 I    72.585 0.447  30.066 
K14F70L resonant   5   2 S    55.487 0.413   8.900 
K14F71V detached   0   0 S    55.055 0.308  27.075 
K14F71X resonant   3   1 S    62.522 0.459  17.726 
K14F71Y classical  m   0 S    43.469 0.207  18.556 
K14F71Z detached   0   0 I    75.536 0.260  25.463 
K14F72A scattering 0   0 I    56.635 0.394   5.098 
K14F72B centaur    0   0 S    23.815 0.346  17.010 
K14F72C detached   0   0 S    75.457 0.315  29.868 
K14F72E scattering 0   0 I  2044.702 0.982  20.633 
K14F72G classical  m   0 S    46.554 0.223  34.933 
K14F72H resonant   13  5 I    56.918 0.350  19.169 
K14F72J detached   0   0 I    93.135 0.586  15.377 
K14F72K detached   0   0 S    53.721 0.292  12.256 
K14F72L resonant   19  3 I   102.832 0.631  29.169 
K14G53R scattering 0   0 S   206.738 0.891  42.047 
K14G53T classical  m   0 S    46.232 0.100  12.143 
K14G54E resonant   2   1 S    47.700 0.257  16.994 
K14G54J resonant   3   2 S    39.428 0.273  17.264 
K14G54K resonant   3   2 S    39.428 0.326  24.013 
K14G65K resonant   7   4 S    43.685 0.315  19.488 
K14GA1Q scattering 0   0 I   431.239 0.965 147.323 
K14HJ5Y jc         0   0 S     7.119 0.101  22.946 
K14HK8P detached   0   0 I    65.035 0.423  26.851 
K14HK8V classical  m   0 S    43.509 0.043   1.859 
K14HL1O detached   0   0 S    65.394 0.419  43.690 
K14HY4J resonant   3   2 S    39.394 0.306  18.402 
K14J80E scattering 0   0 S    89.778 0.800  28.146 
K14J80O resonant   3   2 SH   39.121 0.289  15.706 
K14J80T resonant   3   2 S    39.587 0.218  14.495 
K14J80U detached   0   0 S    53.310 0.326  11.500 
K14J80V scattering 0   0 S    48.250 0.403   8.219 
K14J92C classical  m   0 S    45.755 0.131   9.318 
K14J92Q resonant   3   2 S    39.369 0.337  24.159 
K14K84L jc         0   0 S    16.010 0.643  12.251 
K14KA1S classical  i   0 S    38.473 0.026  24.116 
K14KA1T resonant   5   3 S    42.075 0.243   9.947 
K14KA1X resonant   3   2 S    39.553 0.238   4.002 
K14KA2A scattering 0   0 SH  105.466 0.656  26.757 
K14KA2B resonant   5   2 S    55.473 0.409  11.122 
K14KA2C resonant   3   2 S    39.310 0.266  12.581 
K14KA2D resonant   3   2 S    39.449 0.222   7.280 
K14KB3E resonant   15  4 I    72.530 0.442  33.862 
K14L14R centaur    0   0 S    18.879 0.530   6.259 
K14L28O classical  m   0 S    42.936 0.119  25.594 
K14L28Q classical  m   0 S    43.624 0.096   1.296 
K14L28T classical  m   0 S    44.196 0.068  10.038 
K14L28U detached   0   0 S    54.966 0.356  32.276 
K14M69X scattering 0   0 S    32.095 0.273  10.859 
K14M70E classical  m   0 S    42.639 0.152   7.809 
K14M70F resonant   3   2 S    39.398 0.244   4.758 
K14M70G classical  m   0 S    43.361 0.054  12.177 
K14M70H resonant   3   2 S    39.378 0.171   3.285 
K14MA3B classical  m   0 S    44.058 0.077   1.963 
K14MA5H resonant   7   4 S    43.789 0.195   4.907 
K14N65V scattering 0   0 I   112.393 0.802  12.342 
K14N65X centaur    0   0 S    22.894 0.196  11.379 
K14N65Y resonant   11  7 I    40.607 0.079  18.471 
K14N66A classical  m   0 I    42.732 0.211  16.096 
K14N66B classical  m   0 S    45.659 0.079   4.913 
K14N66C classical  m   0 S    47.370 0.220  43.835 
K14N81D classical  m   0 S    41.475 0.121  24.300 
K14N86T resonant   3   2 S    39.464 0.131   8.220 
K14N96B classical  m   0 I    41.631 0.091  12.412 
K14Od3V resonant   3   2 S    39.250 0.107   3.551 
K14Od3W scattering 0   0 S    42.403 0.661  22.200 
K14Od3Y scattering 0   0 S    80.773 0.768   8.968 
K14Od4C classical  m   0 S    43.538 0.051   2.453 
K14Od4D classical  m   0 S    44.365 0.095  11.248 
K14Od4F classical  m   0 S    46.792 0.140  22.340 
K14Od4J classical  o   0 S    52.618 0.225  34.748 
K14Od4Q detached   0   0 S    61.965 0.440  29.489 
K14P70N classical  m   0 S    44.215 0.060   4.114 
K14P70Q centaur    0   0 S    16.077 0.612  15.031 
K14P70S classical  m   0 S    41.458 0.060  15.185 
K14P82M resonant   5   2 S    55.408 0.344  23.677 
