a e inc Omega omega Manom LibCen LibAmp KozCen KozAmp
39.511165207326364 0.291056179454929 35.27404598946105 312.8316740467714 107.33467175457517 309.3854437510606 172.5 103.5 82.5 45.0
39.54588708193262 0.254268451013927 19.543280109460166 258.2345890528399 119.64606226187223 97.83169222710167 171.75 102.75 82.5 45.0
39.3833551986875 0.251899839612906 40.075796391921685 347.9947989930911 263.7444706974345 75.21242882359321 172.5 75.0 262.5 30.0
39.46339631370844 0.234301098500828 10.376641876838624 198.82399444535457 288.47735781155694 39.967896820993005 172.5 90.0 262.5 45.0
39.4000219362018 0.252716550455724 30.640569382533602 25.758980707732523 35.65947259563611 189.61050680744026 172.5 57.0 75.0 67.5
39.39839202719005 0.257346142342623 26.697482937511783 193.591793639529 288.28832852790134 354.9299479894428 172.5 87.0 262.5 30.0
39.30450188460198 0.248835750548173 33.519910952020055 246.47554445061434 92.66501939914832 27.222523560375866 172.5 120.0 82.5 15.0
39.562470889200576 0.301200458968179 31.566290043430833 255.72538313083072 48.089859990084605 132.58063717551866 172.5 127.5 75.0 67.5
39.58941064546476 0.246160974303463 16.550689810113997 231.0623176977362 294.0007296358805 214.61587602657514 172.5 120.0 262.5 60.0
39.378539748898795 0.308256567952906 32.497080325877846 77.7905102866718 73.49525446471029 131.44018709701635 171.0 52.5 82.5 45.0
39.48078743763711 0.227804493018106 20.274840559850123 262.0233235600458 251.38497230752267 241.86439113961922 172.5 60.0 262.5 45.0
39.39281297107142 0.200423666411689 34.82839222061495 168.137712685276 123.01046866949696 264.6660495589098 172.5 54.0 82.5 75.0
39.269040876096916 0.286211410440559 22.28005650535886 57.827768161479646 79.38897341261669 247.22940476598268 171.0 87.0 82.5 45.0
39.51323915100059 0.255403634109401 25.233439858236792 238.48529097870798 248.74705303997325 39.99747052326718 172.5 105.0 262.5 45.0
39.38176497445909 0.247194485934367 29.35930885192451 198.58379676148124 61.78503653466405 298.27288907798095 173.25 51.75 82.5 45.0
39.4417709118363 0.326217852311344 46.08622183613442 118.6353426048148 108.61765257875516 297.310327073018 172.5 60.0 82.5 30.0
39.585587666762535 0.256524271450108 20.545249719335235 136.7067748925551 83.57978848633168 305.3341379504673 172.5 120.0 82.5 45.0
39.44484415134921 0.401285620379591 42.02331010060576 352.6062086445766 107.904309988656 30.960518117876976 172.5 55.5 82.5 60.0
39.431672664572154 0.321738429877141 47.579697113500124 6.826679139818201 114.94161505930353 34.95729129932129 172.5 72.0 82.5 45.0
39.35570196224261 0.279912152137895 43.25603093448919 203.6994490300876 256.8948967760707 281.56052907619045 171.75 57.75 262.5 30.0
39.33673212515666 0.365419981840717 28.420844946142413 1.111520622703035 278.6611839953144 257.4461358773298 171.75 60.75 262.5 75.0
39.451674929455784 0.266756158724116 31.874111224013912 263.4803308902742 123.80979353346676 166.27991221645027 172.5 112.5 82.5 75.0
39.48049603363652 0.295250429211236 40.34799141985445 316.2460867126839 92.16137027461025 312.0556773203089 172.5 60.0 82.5 15.0
39.41241869408577 0.261929223172037 39.25676494475246 74.75568899932804 240.27488358286575 165.24197564975046 172.5 111.0 270.0 52.5
39.29172435243053 0.230714896012032 31.856258997770933 52.71834270958062 77.36132671289303 344.04871359551055 172.5 120.0 82.5 30.0
39.45555001541125 0.353695342366675 43.25976331034035 39.04843191606294 285.7112717152512 118.12964906889336 171.75 63.75 262.5 60.0
39.34945870890943 0.29863186842756 20.114082141410794 152.94085429535556 87.97391568982971 296.6909373689545 173.25 59.25 82.5 60.0
39.314144956043094 0.251377358814118 36.80302597249683 111.84849131363805 253.8001773879423 9.551784794586496 172.5 120.0 262.5 30.0
39.39337875653771 0.279194354032355 18.743291104744966 256.34749786330116 288.9361723726028 312.424865026832 172.5 69.0 262.5 60.0
39.425241984636706 0.241347332994401 17.497744209845294 4.194681268400732 43.92417158478024 91.51364273122631 173.25 72.75 82.5 60.0
39.25551519535 0.246974987016355 10.913553269769647 161.21755618612298 109.28412432267847 32.176991695027944 172.5 90.0 82.5 45.0
39.31737525705599 0.284135322750585 45.556758823890135 62.940076891513584 287.293064419354 224.28076531035435 172.5 61.5 262.5 45.0
39.31897474910627 0.26102326265129 17.791474103847797 188.9540240901799 148.89407181381748 234.70097936567083 172.5 55.5 82.5 60.0
39.26956813435439 0.267309214058238 27.211166879410346 18.072842312697574 244.07539671532402 140.13328518714508 172.5 120.0 262.5 45.0
39.37168137786292 0.291882588614322 33.06105093687621 119.23031037157936 70.56815692820084 82.06671080771703 172.5 60.0 82.5 45.0
39.39373924124542 0.222231315509875 26.414291360464542 119.28169130117986 276.59244542869135 107.70058564791742 172.5 105.0 255.0 52.5
39.51196163816882 0.221711247587133 18.218660854500115 160.23799611416885 298.35834130845757 143.28745569668942 172.5 90.0 262.5 60.0
39.381814300846735 0.306160853304533 42.45367405249753 41.57802996531915 248.32775468515942 20.853649207798483 172.5 45.0 262.5 30.0
39.38325723784279 0.247765557445048 26.473777964945764 258.95887743602515 242.83814543998216 337.5829893992308 171.75 105.75 262.5 60.0
39.39941675807827 0.280772050785151 18.746170016771178 89.15810121549772 84.1339787890543 98.50085266592136 172.5 30.0 82.5 45.0
39.292695436454856 0.223385107651478 30.804697340168175 110.47786465423427 262.9197762326911 357.67327104177775 173.25 108.75 262.5 45.0
39.437035391607694 0.356223730849162 36.79769038994324 83.20445982172792 108.07307339403914 341.82812805949004 172.5 58.5 82.5 45.0
39.20810918866868 0.221026781890885 30.512376631152016 215.0888564971482 268.31984404748175 24.800106642576008 172.5 120.0 262.5 30.0
39.43097328589652 0.254003883142521 14.468644227692709 50.90150704781581 257.33631013355557 150.99420829440587 172.5 66.0 262.5 45.0
39.545659343703505 0.23866128835184 10.605337579792973 80.58562115995247 93.03098490119531 108.9128373514732 172.5 90.0 82.5 45.0
39.452516726718656 0.332272537749753 27.6344448322472 60.322622858729346 85.77407945973336 247.15792117974712 172.5 45.0 82.5 60.0
39.27131838501185 0.241220622995348 22.687273351568432 309.32789924153764 89.72341130832032 322.85174420401313 172.5 90.0 82.5 45.0
39.21013033143237 0.229492129006008 24.43496680546766 124.68038684601511 268.1945881995766 306.16927733785997 172.5 120.0 262.5 30.0
39.28473036273324 0.225971135084527 26.433750122871277 210.9888973581739 88.84159195342886 10.802897941663382 172.5 87.0 82.5 45.0
39.462400939552836 0.247531808045687 27.98737847341478 126.42275729346964 115.32359775177875 293.8973451072225 172.5 60.0 82.5 45.0
39.38709241499898 0.270321030061413 33.135411478620064 149.85980615775767 100.12457057675574 86.9463864818961 172.5 120.0 82.5 30.0
39.33824654831054 0.284411697634666 31.326330233297835 128.52113405164206 276.87486360586536 214.48588426843904 172.5 100.5 262.5 30.0
39.36284059276769 0.25982330805967 26.331867510877498 325.4490884249775 69.57843384625421 317.9773770534331 172.5 45.0 82.5 30.0
39.37145224340551 0.352687419147876 33.68490306946326 228.96451214839692 106.90789043523341 102.63380556985513 172.5 67.5 82.5 60.0
39.35867827214237 0.374857250321369 47.48538653542662 351.3004808595986 131.36281782395542 262.9904390496222 172.5 52.5 82.5 60.0
39.365939885135276 0.242797364380285 21.368519889282037 225.97121899030589 221.37886960080974 281.33083900505926 172.5 43.5 262.5 75.0
39.43239659070796 0.246339131582071 12.33089595842151 50.98050105296851 271.95602322913 154.67678950400878 172.5 105.0 262.5 60.0
39.45293165927802 0.27009138979374 22.205929458265132 3.595522425424512 102.03772702904774 255.72530603891795 173.25 83.25 82.5 60.0
39.59024462636981 0.275146552791747 39.1766884974874 100.6409647194809 273.42738257657055 343.3812265861408 172.5 120.0 262.5 30.0
39.339713382185295 0.287982384022408 28.941930629511482 203.4663899125769 277.91134805070396 31.464321322760064 173.25 71.25 262.5 30.0
39.46201311407523 0.289459567364232 34.57883778203144 321.3470298250094 243.58967036353806 304.72064034243414 171.75 101.25 262.5 45.0
39.27985351570805 0.224789181103458 22.48386175343828 80.74294817183512 270.2898359140856 224.48318772036183 172.5 78.0 262.5 60.0
39.47312769041759 0.37947473505604 38.11173826754862 159.04986378107589 102.6992986570447 291.16025449549204 172.5 72.0 82.5 60.0
39.35896145484867 0.26998804811956 27.892775879456916 264.7988638981908 258.93563062035804 202.42978977588743 172.5 105.0 262.5 30.0
39.329611052690126 0.313495948069688 49.75867679542409 158.76066210402078 72.79607500088422 55.05120353002125 172.5 75.0 82.5 30.0
39.398809641895895 0.333592915055263 44.17308300774666 18.329911321305374 109.78665640028765 25.80307491665249 172.5 60.0 82.5 30.0
39.397475183210254 0.271882575617206 47.164295785872575 61.259838440898264 73.90058765111182 9.365760282514918 172.5 30.0 82.5 45.0
39.49163171623411 0.278053776039191 27.69350238894623 222.21755580552338 221.72428210980155 292.5995516737757 172.5 61.5 262.5 60.0
39.27815734528681 0.233158186482115 12.588691967736674 253.062102298682 64.4266735063737 28.016325602768404 172.5 105.0 82.5 45.0
39.36922006731749 0.215073889328459 25.090902782146507 60.79762283669045 91.34112518912082 340.30048727917625 172.5 91.5 82.5 60.0
39.327256382590896 0.318218544896312 41.26402829148123 72.19265575938151 296.39806569774146 96.97308859900537 174.0 64.5 262.5 45.0
39.375448694174516 0.296794695929651 35.75153813861634 260.2217390153728 56.033261958993016 268.4052920139094 171.75 74.25 82.5 45.0
39.39754953518548 0.275293051057459 13.150941199992802 93.3062486601607 271.52389801807 223.71158695525253 172.5 30.0 262.5 45.0
39.21252086978915 0.249156833832443 25.52648512126176 288.8882218013014 255.50255115318907 209.10849467876994 172.5 120.0 262.5 30.0
39.330071740487654 0.248199433880477 26.677248220554002 303.9952046716705 139.87697674479082 284.957219525581 173.25 62.25 82.5 75.0
39.56314776169114 0.242238603180514 26.708653123889285 85.70089757698888 300.82328822738236 95.59717658077751 173.25 105.75 262.5 60.0
39.40652264765457 0.295112016037961 17.341453955136377 355.5227645196013 255.48907854361542 55.164153288989205 174.0 19.5 262.5 60.0
39.405418224648756 0.240491797910244 22.78764887389791 102.02242522770516 248.52648128847943 235.3708895102178 173.25 38.25 262.5 60.0
39.466673213331184 0.221873887594608 29.172236511868824 334.5514680703543 67.0143431310584 42.361385105247514 172.5 120.0 82.5 60.0
39.37266959739888 0.374177294127427 52.860387296768614 280.52722672770994 115.91697793250322 66.45350846797068 172.5 63.0 82.5 45.0
39.46874500237727 0.337662657542858 26.212010443640843 164.73403105200182 266.1684620381158 58.060964824630986 171.75 63.75 262.5 75.0
39.44982614414556 0.256848901595868 30.437816980094208 304.6445816104713 62.59419577672525 118.48072848586882 172.5 103.5 82.5 45.0
39.3880745105204 0.254576834383402 31.126450670170662 311.66986978434966 298.9198171178805 169.4096217213591 172.5 30.0 262.5 60.0
39.46524191766458 0.204743088151229 37.90715212626711 228.30443464750292 287.5170956464381 246.51290583505826 172.5 72.0 262.5 75.0
39.29217517387901 0.294165842133626 36.30439811522596 102.0887317525199 282.2700741140022 299.95709624629353 173.25 114.75 262.5 45.0
39.36550941971308 0.302003798269568 47.46942586147579 91.86347635250276 94.32931593950578 92.60499429105933 173.25 35.25 82.5 15.0
39.397129048778574 0.250640302438703 23.813697523056085 0.626336885673067 234.85365894566937 80.1861105307934 172.5 60.0 262.5 45.0
39.38850653969199 0.246384752794815 25.955329155808247 305.69251820937933 75.21860636682409 309.30379536950517 172.5 88.5 82.5 30.0
39.37093274794345 0.372670892747166 56.24506468938695 356.80445232493963 269.6190635880522 64.60731094047475 172.5 75.0 262.5 15.0
39.3116697251404 0.294858006646991 21.099005494644445 51.524723378950874 101.32090859939667 108.00182154450653 172.5 90.0 82.5 60.0
39.44579195452935 0.256617122739225 26.445515494765363 278.8291234860252 88.56386125321 116.12535997539155 173.25 89.25 82.5 15.0
39.40648524442371 0.248990650047997 16.31390646763692 346.3033849266966 269.6433282459908 292.0524534888735 173.25 17.25 262.5 60.0
39.352199332304586 0.217364034542925 38.06346069378932 120.27322375686288 93.02978702273826 79.21555499373173 172.5 48.0 82.5 45.0
39.34117949696148 0.260423365664251 32.02453431488073 278.4685596989243 257.01491377658556 107.17711264963935 172.5 45.0 262.5 30.0
39.366534804334044 0.291428883083866 26.837551526503752 215.69762348574278 278.2813279563758 113.33693637940726 172.5 93.0 262.5 45.0
39.48278503038646 0.303488530971083 31.318464848776976 162.69510744732915 71.79221048968314 187.4627758127693 172.5 60.0 82.5 45.0
39.45454812396127 0.270146869536426 30.174622546533076 281.72720064917826 250.3442997554583 206.9937690160969 171.75 77.25 262.5 30.0
39.57549535049951 0.251858748577429 13.755275168075096 138.57073943753895 273.7387213198783 298.3175651976196 172.5 105.0 255.0 52.5
39.48329160765003 0.316058083261701 45.242227921444886 17.641627628548477 65.18925367214027 164.59561921024272 172.5 75.0 82.5 30.0
39.507038122769444 0.303133390722532 34.520397139219256 229.03046155341022 77.53982131505381 14.780280570304456 173.25 75.75 82.5 30.0
39.369438153807785 0.268888022027777 39.305882840550105 299.4515668727807 276.88781376052117 298.38990184348114 172.5 69.0 262.5 30.0
39.446645820047024 0.234040222105942 4.888292576688875 283.0318915309649 269.60310582019986 350.55087984375774 172.5 75.0 262.5 45.0
39.403867964445126 0.256932336615573 15.862148876474652 61.35321393086664 94.56274230625951 355.2292275292827 172.5 15.0 82.5 60.0
39.4090634379888 0.266241848096225 41.9120463508582 300.4626353970041 44.16735753635404 252.93468655637972 173.25 77.25 82.5 60.0
39.28013218229436 0.290505961297579 34.91156401389922 330.72595655810625 257.85436548459893 182.05536710110044 172.5 99.0 255.0 37.5
39.36153540010285 0.234118241595246 34.48139740473215 267.9384650408583 311.1299609960457 189.1040919179466 173.25 59.25 262.5 60.0
39.371566127199706 0.219698284414081 23.29519807816427 333.98372879103033 288.2917447264832 258.3632882521915 172.5 90.0 262.5 60.0
39.440711382776655 0.288576572935418 18.11501542441655 152.56854841597092 296.35583953382127 157.46729037011738 172.5 45.0 262.5 60.0
39.42567906732555 0.307172755061189 35.87604679767297 137.31447821935623 106.43289500765837 43.198034754210326 172.5 60.0 82.5 30.0
39.301803115745805 0.332823984452049 56.046152008121176 175.63721712163678 262.39165024675174 150.76676124522868 171.75 93.75 262.5 30.0
39.27023788396031 0.24035979442106 16.913855260997245 71.82771051753589 106.01712819382342 346.77241746347346 172.5 90.0 82.5 60.0
39.331139180742404 0.271347643539177 21.131841708735823 41.71910775212993 263.9596715909362 285.79141223753084 172.5 105.0 262.5 45.0
39.52810470490973 0.23246926172965 33.35701912133363 160.21219404779595 270.2919703070888 267.94813694505757 172.5 120.0 262.5 30.0
39.426598362934456 0.306344689717967 39.23060390392651 129.8469488322299 62.7103806401155 200.8508519654961 172.5 60.0 82.5 45.0
39.4348329212649 0.427723079209459 56.12515025309373 127.9073973223825 298.875799347192 307.36755298316496 172.5 52.5 262.5 45.0
39.321568983926895 0.36342611029114 38.38853879548612 181.06301618669997 279.35106582648416 36.189137982689616 172.5 75.0 262.5 60.0
39.35265376221757 0.368355919180705 48.25794521065406 29.870931064514313 76.70182508621073 273.9542175710972 171.75 47.25 82.5 30.0
39.3814755309594 0.353510142987157 38.65154185495721 118.61110744798795 228.27602118693636 348.996095761356 172.5 40.5 262.5 60.0
39.49588044053593 0.225210036347527 30.64967887993733 122.32970761502303 91.4214570906037 62.47175292460253 172.5 94.5 82.5 45.0
39.37641864035108 0.340694545285111 41.305965747948 314.95718299321555 50.51289857306944 207.38593469126877 172.5 60.0 82.5 75.0
39.4085022936438 0.257952523328346 16.5596749387968 223.80596227577539 127.1120456811865 1.974837356274312 171.75 71.25 82.5 60.0
39.27309358655224 0.364241048123005 37.67107756244689 50.16147901106467 97.41525490764421 357.90614970160834 172.5 81.0 82.5 60.0
39.42974350981729 0.277178800654754 16.205440044800778 64.34079834958516 247.89412136361892 242.4634966359704 172.5 46.5 262.5 45.0
