i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
10.0,12.02,1.74,0.16984093551476973,0.03616277409870036
5.72,357.34,4.32,0.09955969412005801,-0.004625457915439831
10.0,11.04,1.58,0.17043459837587568,0.03325262821943181
10.0,350.97,1.91,0.17149603360737223,-0.027254358623619402
10.0,353.35,1.49,0.17247988762302233,-0.020109151463833196
10.0,22.02,3.47,0.1609810702521715,0.06510594924821558
10.0,0.77,0.21,0.17363249680671236,0.0023335937334556154
7.59,0.48,2.42,0.13207875346239106,0.0011065262644075287
10.0,7.86,1.02,0.1720167836422102,0.023746910376612057
10.0,354.04,1.37,0.17270954460652643,-0.01803060755637646
10.0,1.68,0.05,0.17357353581307747,0.005090900941102345
9.22,36.77,5.77,0.12834802416636729,0.09591181772107568
10.0,0.37,0.28,0.1736445569305276,0.001121363209029799
8.55,354.7,1.86,0.14803681437038088,-0.013732960056168978
10.0,352.32,1.67,0.1720905377705734,-0.023206387415551213
10.0,345.85,2.79,0.1683795273048274,-0.04245025785138055
10.0,9.69,1.34,0.17117071498250863,0.029227999237419616
10.0,352.07,1.72,0.1719876429470097,-0.02395705074874014
10.0,353.22,1.52,0.17243381747879605,-0.020500443818001896
10.0,349.34,2.19,0.1706513881223186,-0.03212154010896092
9.32,354.87,1.37,0.16129958621276125,-0.014480737515753723
10.0,353.3,1.5,0.17246227340463963,-0.02025966088435674
6.27,38.49,6.2,0.08548352186321719,0.06797230730495878
10.0,16.4,2.5,0.166583123489301,0.04902807946059175
10.0,13.32,1.97,0.16897678312244965,0.04000670409611882
7.86,73.03,10.5,0.03991422920588837,0.13079846751917637
10.0,6.47,0.78,0.17254221112818383,0.019567191572707494
10.0,3.05,0.19,0.17340220203178866,0.009239368894710848
7.01,110.14,13.87,-0.04202111582964751,0.11458017096593198
10.0,7.96,1.04,0.17197507548945,0.02404709997990974
7.67,14.93,3.05,0.12896160896064665,0.03438634579125306
10.0,351.86,1.75,0.17189868075879844,-0.024587256057366346
10.0,351.28,1.85,0.17164098300039157,-0.026326081396689016
8.84,21.24,3.34,0.14323669231420053,0.05567292510205297
10.0,351.63,1.79,0.17179859644397602,-0.02527710163222194
10.0,17.89,2.76,0.1652519467516001,0.05334307548175417
10.0,358.55,0.59,0.17359257344155893,-0.004394092964739202
9.65,30.43,4.82,0.14453797876227448,0.08490168963985104
6.6,24.99,4.69,0.10417691078120768,0.04855635718939549
7.74,354.64,2.52,0.13408909948079256,-0.01258070965507348
10.0,339.53,3.87,0.1626832379830562,-0.06072770114531013
10.0,8.24,1.09,0.17185550610676542,0.02488723825243213
10.0,348.49,2.33,0.17015609430786105,-0.034649576865238924
10.0,12.09,1.76,0.16979662760810557,0.03637024690540501
10.0,346.88,2.61,0.16911540311633297,-0.039416621314440486
8.27,337.6,4.2,0.13298491409158264,-0.05481242622802522
10.0,346.43,2.69,0.16880061296182705,-0.04074362122783478
10.0,357.15,0.84,0.17343339702234206,-0.008634025963388688
10.0,352.33,1.67,0.172094585428143,-0.023176351597294125
10.0,350.73,1.95,0.17138036662141806,-0.02797247832699371
10.0,1.88,0.01,0.17355470778312393,0.005696754634022963
10.0,354.08,1.37,0.1727220902559567,-0.017910029164101154
6.92,19.0,3.94,0.11391926362395886,0.03922554815135394
10.0,354.96,1.21,0.17297678594049415,-0.015255200186895886
10.0,5.48,0.61,0.17285453502901454,0.01658310365851305
10.0,356.16,1.01,0.17325833008058794,-0.011629301988160892
10.0,26.54,4.24,0.15534959090967976,0.07758991049898786
10.0,6.51,0.79,0.17252850860507218,0.019687643981831184
10.0,357.56,0.76,0.17349073987652947,-0.007392752135719718
10.0,37.61,6.09,0.13756115879023123,0.1059746063891468
10.0,5.76,0.66,0.17277143096666184,0.017427628891441563
10.0,349.78,2.11,0.17089302945047655,-0.030810097245616733
10.0,350.79,1.94,0.17140956535707658,-0.02779299392192013
10.0,2.71,0.13,0.17345397616474115,0.008210222876829178
10.0,353.89,1.4,0.17266174877430893,-0.018482697780443928
9.96,19.92,3.1,0.1626122477226436,0.0589290205719089
4.87,14.99,5.37,0.08200632526390043,0.02195818892901198
10.0,353.73,1.43,0.17260946218694326,-0.018964787649219866
10.0,347.55,2.5,0.1695647564706762,-0.03743638564399715
10.0,6.57,0.8,0.17250779715694195,0.01986830458557485
10.0,3.62,0.29,0.17330170607086917,0.010963953665164023
10.0,12.91,1.9,0.1692587363400306,0.03879651762235625
10.0,7.2,0.91,0.17227890991982997,0.02176388760954518
10.0,344.6,3.0,0.16741341004231577,-0.04611333586988951
10.0,350.32,2.02,0.17117581362360829,-0.029198123866809096
10.0,340.8,3.65,0.1639892357234489,-0.057107093901589086
10.0,7.05,0.88,0.17233529718908724,0.021312788409656364
8.64,25.64,4.03,0.13543297359251982,0.06500490205027884
10.0,359.85,0.37,0.17364758258434712,-0.00045460934674877864
6.99,43.19,6.6,0.08872718436751394,0.08329123506024731
8.5,343.6,3.29,0.14179563366517223,-0.04173272447342184
10.0,354.05,1.37,0.17271268891067362,-0.018000463779877605
6.55,22.9,4.53,0.10507982700016559,0.04438745676527844
7.73,349.54,2.96,0.13226982530547463,-0.024419261687538184
10.0,7.56,0.97,0.1721387636425415,0.022845911202292495
10.0,5.45,0.61,0.17286319422686344,0.016492594966574764
10.0,11.49,1.65,0.17016817892512787,0.03459017907371205
10.0,6.03,0.71,0.1726873871739401,0.018241598561625612
10.0,356.3,0.98,0.17328622857833198,-0.011205917728766723
10.0,17.67,2.72,0.16545555076121884,0.052708161885494896
10.0,3.46,0.26,0.1733316474447967,0.010479961885355457
10.0,359.43,0.44,0.17363958474039135,-0.0017274889956967673
8.55,7.47,1.7,0.14741066118207696,0.019328465295978547
10.0,358.56,0.59,0.1735933377114877,-0.004363795278331663
10.0,4.47,0.44,0.17311998821286798,0.013533635439978943
10.0,347.49,2.51,0.16952546021219636,-0.03761393288249485
10.0,353.29,1.5,0.17245873480002924,-0.020289760920695493
10.0,18.35,2.84,0.16481835989667706,0.05466806973010142
8.77,17.73,2.84,0.14522646133838635,0.046431475074866925
5.77,37.86,6.3,0.07937395196426507,0.061701988395232735
10.0,19.28,3.0,0.16390933935146787,0.057336010328685696
10.0,356.64,0.92,0.1733496744204197,-0.0101774252824715
8.45,1.98,1.55,0.14685854128330536,0.005077088076445604
10.0,354.56,1.28,0.17286607009483546,-0.01646242439658356
10.0,17.19,2.64,0.1658913063404183,0.05132021129842792
10.0,353.99,1.38,0.1726937441722082,-0.018181318181850988
10.0,15.17,2.29,0.16759717146944073,0.04544092563415371
10.0,10.5,1.48,0.17074042288054675,0.031644866907886836
10.0,4.96,0.52,0.17299791759773045,0.01501366423944117
10.0,14.02,2.09,0.16847541039039174,0.042068107882752274
10.0,3.17,0.21,0.17338247084352662,0.009602521087685383
10.0,357.1,0.84,0.17342579637572203,-0.008785371847133431
10.0,3.12,0.2,0.1733907846037897,0.00945121270144768
10.0,336.53,4.38,0.1592820439495115,-0.06915865876599754
10.0,14.23,2.13,0.16832009145040785,0.04268531856706867
10.0,345.21,2.9,0.16789485887727776,-0.04432838785276079
10.0,350.06,2.06,0.17104155476022342,-0.02997459177789241
10.0,8.85,1.2,0.17158080926105188,0.026715454335802323
7.93,24.4,4.03,0.12564079261360922,0.056993191191551544
7.06,356.77,3.04,0.12271341548935534,-0.006925200381236369
10.0,21.06,3.3,0.16204928384721365,0.06239967316942434
10.0,5.13,0.55,0.17295260973641827,0.015526892554790209
10.0,15.16,2.29,0.16760509985442426,0.045411673717605634
9.28,8.29,1.28,0.15957432984391773,0.023250934159199
10.0,0.53,0.25,0.17364074844021196,0.001606265285944763
7.22,21.18,3.96,0.1171898832880701,0.04540790514246044
10.0,356.24,0.99,0.17327439875607403,-0.011387376465492233
10.0,358.48,0.6,0.17358707549128094,-0.004606172970061719
10.0,9.86,1.37,0.17108324044497014,0.0297357435739268
9.4,355.28,1.27,0.1627720788526116,-0.013439504758398446
10.0,341.15,3.59,0.16433502126743657,-0.056104281405940586
10.0,16.12,2.45,0.16682072976553855,0.04821341854234111
10.0,357.67,0.74,0.17350461320089514,-0.007059660406390819
10.0,8.08,1.06,0.1719243342144364,0.024407230731252137
10.0,350.76,1.94,0.17139498948370155,-0.027882739946562565
10.0,7.0,0.87,0.17235383048284025,0.021162389395769192
10.0,11.01,1.57,0.17045198604769538,0.033163384318281884
7.98,7.21,2.18,0.13772968910428873,0.017423728553342597
10.0,0.37,0.28,0.1736445569305276,0.001121363209029799
10.0,7.08,0.89,0.17232411421633168,0.02140302003462298
10.0,11.17,1.6,0.17035871191905314,0.03363924613196414
10.0,357.19,0.83,0.1734393824444176,-0.008512944516725957
8.86,102.67,14.51,-0.03378217262971194,0.15027014668174843
10.0,359.88,0.36,0.17364779681399878,-0.0003636876269595985
10.0,2.08,0.02,0.17353376504382662,0.006302538913786152
10.0,350.75,1.94,0.17139012041706586,-0.027912653590611396
10.0,6.56,0.8,0.17251126220279842,0.01983819599265861
10.0,350.82,1.93,0.17142409423754712,-0.027703240277670783
10.0,17.07,2.62,0.1659984272208201,0.050972657055129995
10.0,355.12,1.19,0.17301871198667404,-0.01477209902207984
10.0,341.41,3.55,0.16458792154498786,-0.05535797764140888
10.0,8.71,1.17,0.1716455751541218,0.0262961239930247
10.0,21.86,3.44,0.1611622524428339,0.0646561520243672
10.0,355.62,1.1,0.17314103321078225,-0.013261682613778613
10.0,3.28,0.23,0.1733637158052165,0.009935373634339557
10.0,16.35,2.49,0.16662584512434883,0.04888268961137797
9.83,4.07,0.4,0.1702948786642393,0.012117267701554697
10.0,353.94,1.39,0.17267781222409143,-0.018332014961460807
10.0,346.58,2.66,0.16890670092067153,-0.0403015631352014
10.0,342.79,3.31,0.16587338210090638,-0.051378115160567284
9.32,352.68,1.7,0.16062841490071614,-0.0206339670904931
10.0,6.19,0.73,0.17263577376176348,0.018723760966296913
10.0,1.19,0.13,0.17361072581648207,0.0036063123159389894
10.0,359.32,0.46,0.1736359481952069,-0.002060849678464538
10.0,8.75,1.18,0.17162717516886133,0.02641594879240171
10.0,4.51,0.44,0.1731104977654182,0.013654492683909664
10.0,7.02,0.88,0.17234643291514365,0.021222550941667934
10.0,19.86,3.1,0.16332054391747486,0.058992283745808394
10.0,355.57,1.11,0.17312939428373858,-0.0134127715999187
10.0,20.73,3.25,0.16240599036753556,0.061465306472722844
10.0,40.69,6.6,0.13166840726009438,0.11321272073683117
9.16,2.08,0.84,0.15908710987356958,0.005777853666730055
10.0,16.4,2.5,0.166583123489301,0.04902807946059175
10.0,347.0,2.59,0.16919758612316493,-0.039062340651066826
6.84,45.39,6.87,0.08363923373084288,0.08478568348241622
10.0,353.39,1.49,0.17249388442569405,-0.019988732895836834
10.0,344.71,2.98,0.1675016327053275,-0.04579184040956823
8.13,10.36,2.29,0.13911406061524934,0.0254318293764604
10.0,2.29,0.06,0.173509499491201,0.0069385296251238265
10.0,336.48,4.39,0.1592216309919825,-0.0692976322200027
10.0,14.25,2.13,0.168305181209039,0.04274407076119855
5.87,37.39,6.22,0.08125697208212868,0.062103177104238946
10.0,352.25,1.68,0.1720620573935397,-0.023416618298722255
10.0,7.56,0.97,0.1721387636425415,0.022845911202292495
10.0,5.57,0.63,0.17282827311072185,0.016854602356968756
10.0,359.65,0.4,0.17364493778109055,-0.0010607497570114142
10.0,11.94,1.73,0.16989126269954027,0.03592559624281272
10.0,10.23,1.43,0.17088764947125623,0.03083992323652676
10.0,7.31,0.93,0.17223680878204542,0.022094599060017386
10.0,359.23,0.47,0.17363249680671236,-0.0023335937334555126
9.11,6.21,1.14,0.1574013340073579,0.017127053279649442
6.2,68.93,9.47,0.03882666104134628,0.10077872407059166
10.0,8.98,1.22,0.1715197522181836,0.027104689742896947
10.0,1.95,0.0,0.1735476183600397,0.005908787405535284
10.0,358.16,0.66,0.17355864257357445,-0.005575589212274692
10.0,347.67,2.48,0.16964279109910868,-0.03708116820098818
10.0,6.36,0.76,0.1725794594320713,0.019235898450029574
10.0,0.57,0.24,0.17363958474039135,0.001727488995696832
10.0,16.21,2.47,0.16674479052915037,0.04847540034322111
10.0,354.45,1.3,0.17283414594740681,-0.01679427288322653
10.0,347.59,2.49,0.1695908506742333,-0.03731799799876334
10.0,7.5,0.96,0.17216259343480453,0.022665635416815415
10.0,344.47,3.03,0.16730835136707445,-0.046493065825748206
10.0,335.11,4.62,0.15751929821536478,-0.07308461053316753
10.0,5.43,0.6,0.1728689406970059,0.016432253325118353
10.0,11.35,1.63,0.1702521905985155,0.03417427692655029
10.0,352.65,1.61,0.17222134187021407,-0.022214837642185254
10.0,356.59,0.93,0.17334072693586022,-0.01032869751678987
8.34,0.4,1.68,0.1450434503955224,0.0010126107583355067
10.0,346.7,2.64,0.16899073780169882,-0.039947717635470587
10.0,5.01,0.53,0.1729847498329851,0.01516462766655907
10.0,15.53,2.35,0.16730835136707442,0.046493065825748324
10.0,27.62,4.42,0.15385954467414828,0.08050422423518891
8.89,7.75,1.46,0.15312638690360447,0.020839586646246876
8.84,6.08,1.34,0.15281128304539396,0.016276866668749373
10.0,353.96,1.39,0.1726842007842197,-0.018271737918465814
9.61,359.73,0.54,0.16693897935623342,-0.0007866872299424046
10.0,12.81,1.88,0.16932619120700274,0.038501046458185424
8.45,6.87,1.74,0.14589121760635,0.017577275003052253
10.0,343.94,3.12,0.16687112726045086,-0.04803869787860837
10.0,29.77,4.78,0.150731054815243,0.08621971190702282
10.0,357.48,0.78,0.1734802485361018,-0.007634983621341248
10.0,353.55,1.46,0.17254903085453885,-0.019506961788172038
10.0,22.35,3.52,0.16060341888494073,0.06603204865452883
10.0,345.26,2.89,0.1679334787587551,-0.044181855088130335
7.59,7.41,2.55,0.13098031629420015,0.01703461945639494
10.0,2.69,0.13,0.173456831505693,0.008149675518168368
10.0,346.56,2.67,0.16889262273116448,-0.04036052023988723
10.0,60.68,9.77,0.08503322592267223,0.15140356698648016
10.0,355.76,1.08,0.17317292071303642,-0.012838580091357495
10.0,12.99,1.91,0.1692044012106827,0.03903280950662047
10.0,349.55,2.15,0.1707679732198569,-0.031495855750051295
7.26,15.09,3.36,0.12201455228500162,0.03289920799550747
8.49,352.65,2.12,0.1464236881128014,-0.01888719727225878
10.0,357.12,0.84,0.17342885248325102,-0.008724834290034364
10.0,12.11,1.76,0.16978392165259612,0.036429514892610114
10.0,4.98,0.52,0.17299266630072577,0.015074050988753591
3.56,19.19,6.68,0.058643433583433914,0.02041032850829587
10.0,11.08,1.58,0.17041134212999023,0.03337160590234186
10.0,351.96,1.73,0.17194133177763846,-0.02428719896525454
4.51,12.64,5.63,0.07672735607176207,0.017206846997816567
10.0,351.01,1.9,0.17151501894502497,-0.0271346251740011
10.0,1.4,0.1,0.17359634191141782,0.004242603212642008
10.0,4.22,0.39,0.17317739167252538,0.012778130557579289
10.0,359.83,0.37,0.17364741331653652,-0.0005152237589059547
8.14,3.26,1.87,0.1413632341007771,0.008051938499333219
10.0,10.1,1.41,0.17095718310985886,0.030452112409289286
10.0,8.6,1.15,0.17169574372536153,0.02596653988579872
10.0,15.81,2.4,0.16707914646407002,0.04731013024589596
10.0,343.32,3.22,0.16634153888187442,-0.04984156949229896
10.0,358.07,0.68,0.17354967034277294,-0.005848207499794053
10.0,347.48,2.51,0.16951889276047505,-0.037643520083918296
10.0,1.3,0.11,0.17360348224486843,0.0039396141310352505
10.0,3.17,0.21,0.17338247084352662,0.009602521087685383
10.0,2.06,0.02,0.17353595447260609,0.006241963819775727
10.0,8.5,1.14,0.17174080235648262,0.025666834884678975
10.0,350.35,2.01,0.1711910782604061,-0.02910849242206327
10.0,355.7,1.09,0.17315938123319094,-0.013019919277178393
10.0,7.33,0.93,0.1722290858189256,0.02215471970084399
10.0,11.99,1.74,0.169859847016717,0.03607384063976693
10.0,2.76,0.14,0.17344674534820023,0.008361586880633652
10.0,359.77,0.38,0.17364677856273658,-0.0006970665891640798
10.0,8.24,1.09,0.17185550610676542,0.02488723825243213
10.0,344.55,3.01,0.16737310482412576,-0.04625941405355247
10.0,330.8,5.35,0.15158132796313384,-0.08471594076665066
10.0,355.76,1.08,0.17317292071303642,-0.012838580091357495
10.0,20.89,3.27,0.16223371383756088,0.061918589304975305
10.0,353.81,1.41,0.17263577376176348,-0.018723760966296868
8.01,37.38,5.78,0.1107279832306958,0.08459670699995829
10.0,351.7,1.78,0.17182935002625785,-0.02506719123874012
10.0,2.08,0.02,0.17353376504382662,0.006302538913786152
10.0,357.59,0.76,0.17349458693058403,-0.007301911587510964
10.0,4.6,0.46,0.17308883578081397,0.013926397060554395
6.37,61.53,8.7,0.05288902752425924,0.09753121785652497
10.0,3.96,0.35,0.17323359374736572,0.011992147614937915
10.0,342.24,3.41,0.16537255288562258,-0.05296799372392509
10.0,357.14,0.84,0.1734318874590004,-0.008664295669840855
10.0,3.0,0.18,0.1734101988745062,0.009088043428043403
10.0,25.94,4.13,0.156153577785387,0.07595886881641208
10.0,5.5,0.61,0.1728487359030509,0.01664344026225249
10.0,346.28,2.71,0.16869336806248175,-0.04118540006825061
10.0,340.93,3.63,0.16411838538727136,-0.05673486745310045
4.8,12.59,5.36,0.08166579454850892,0.018239502885447956
10.0,2.29,0.06,0.173509499491201,0.0069385296251238265
9.79,353.36,1.49,0.1688969468260493,-0.01966154402275629
8.64,13.38,2.29,0.14614797302406443,0.03476345218236904
10.0,25.85,4.12,0.15627270100172938,0.07571348974040153
10.0,7.09,0.89,0.17232037606000955,0.021433095940220224
10.0,8.14,1.07,0.17189868075879847,0.024587256057366298
10.0,6.15,0.73,0.1726488033415009,0.018603233906865465
10.0,345.65,2.82,0.16823032242648037,-0.04303775346516423
7.41,23.52,4.12,0.11825406335125505,0.05146742022162065
10.0,3.9,0.34,0.17324605690674844,0.011810731277506922
10.0,349.16,2.22,0.17054963336373208,-0.0326574978610175
10.0,13.21,1.95,0.16905327902009631,0.039682218430920166
10.0,2.83,0.15,0.17343640029972948,0.008573485762383891
9.35,17.8,2.73,0.15468765755073705,0.04966477351656303
7.01,32.55,5.32,0.10287239974575829,0.06566322505558009
7.2,357.1,2.89,0.12517272645915742,-0.006340976775339529
10.0,343.21,3.24,0.16624554343992234,-0.05016083027034834
10.0,354.96,1.21,0.17297678594049415,-0.015255200186895886
10.0,6.64,0.81,0.1724833947050139,0.0200790477383812
10.0,355.02,1.2,0.17299266630072574,-0.01507405098875362
10.0,354.0,1.38,0.1726969147805622,-0.018151177160752683
10.0,356.94,0.87,0.17340058681665008,-0.009269633147390275
6.55,0.69,3.45,0.11406195395657301,0.0013736884955512726
10.0,359.48,0.43,0.1736410261416897,-0.0015759592338746614
10.0,338.04,4.12,0.16104916076259074,-0.06493733459814163
10.0,11.56,1.67,0.17012579206102893,0.03479805285721233
9.94,355.42,1.13,0.17206559657335363,-0.013783619847128866
10.0,23.62,3.74,0.15910044136042883,0.06957542070273484
10.0,348.76,2.29,0.17031748669622393,-0.033847353405065256
10.0,0.68,0.22,0.17363594819520692,0.0020608496784644695
10.0,29.55,4.75,0.15106100278036938,0.08564031203840301
10.0,347.42,2.52,0.1694793796165042,-0.0378210191804856
10.0,347.59,2.49,0.1695908506742333,-0.03731799799876334
7.26,8.6,2.91,0.12495122494654277,0.018897096083777595
10.0,7.76,1.01,0.1720579678020155,0.023446648436107054
10.0,15.61,2.36,0.1672432717338309,0.04672662695733335
10.0,1.58,0.07,0.17358215673935196,0.004787950371594939
8.04,24.32,3.98,0.12745277789027207,0.057600703638095344
10.0,3.64,0.29,0.17329786837099345,0.01102444670337848
10.0,2.72,0.13,0.17345254056867807,0.008240496181474141
10.0,1.31,0.11,0.17360279200836123,0.003969913594458672
10.0,354.08,1.37,0.1727220902559567,-0.017910029164101154
7.76,30.92,4.93,0.11583503026064741,0.06938076396682738
8.23,44.49,6.79,0.10211728587567724,0.10031534912858196
10.0,15.31,2.31,0.16748563813315528,0.04585030671844583
8.92,1.97,1.08,0.1549635965892974,0.00533021181913723
10.0,15.57,2.36,0.16727585231456185,0.04660985775008006
10.0,3.34,0.24,0.17335321645089266,0.01011691421213818
10.0,14.64,2.2,0.1680103348264484,0.04388868873127227
10.0,347.73,2.46,0.16968152938348682,-0.03690349838601623
10.0,5.37,0.59,0.17288605372330898,0.016251216416838778
10.0,349.92,2.09,0.1709678024868505,-0.030392435240748354
10.0,348.81,2.28,0.17034695922838763,-0.033698710489985274
10.0,16.52,2.52,0.16648007403732998,0.04937686255292984
10.0,349.97,2.08,0.17099425978690724,-0.030243226133689585
7.74,42.52,6.48,0.09926326287443048,0.09102178584557026
10.0,13.66,2.03,0.1687364048082147,0.04100872223617929
10.0,6.27,0.75,0.17260946218694326,0.018964787649219925
10.0,9.32,1.28,0.1713558907753767,0.028122025240422677
10.0,6.84,0.85,0.17241225492074355,0.020681004815780783
